j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
384.5	0.25	97	['E-3', 'G3', 'A-4', 'C5']	['M3', 'P4', 'M6']	[False, False, True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
384.75	0.25	97	['E-3', 'G3', 'G4', 'B-4']	['M3', 'M3', 'P5']	[False, False, True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
385.0	0.25	97	['G4', 'B-4']	['m3']	[True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
385.25	0.25	97	['E-3', 'G3', 'G4', 'B-4']	['M3', 'M3', 'P5']	[True, True, False, False]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
385.5	0.25	97	['A-3', 'C4']	['M3']	[True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
385.75	0.25	97	['G3', 'B-3']	['m3']	[True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
386.0	0.25	97	['G3', 'B-3']	['m3']	[True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
386.25	0.25	97	['G3', 'B-3', 'E-4', 'G4']	['m3', 'm6', 'P1']	[False, False, True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
386.5	0.25	97	['A-4', 'C5']	['M3']	[True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
386.75	0.25	97	['G4', 'B-4']	['m3']	[True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
387.0	0.25	97	['G4', 'B-4']	['m3']	[True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
387.25	0.25	97	['E-3', 'G3', 'G4', 'B-4']	['M3', 'M3', 'P5']	[True, True, False, False]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
387.5	0.25	97	['A-3', 'C4']	['M3']	[True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
387.75	0.25	97	['G3', 'B-3']	['m3']	[True, True]	97.0	4.0	170.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
388.0	0.25	98	['G3', 'B-3']	['m3']	[True, True]	98.0	1.0	171.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
388.25	0.25	98	['G3', 'B-3', 'E-4', 'G4']	['m3', 'm6', 'P1']	[False, False, True, True]	98.0	1.0	171.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
388.5	0.25	98	['D-5', 'F5']	['M3']	[True, True]	98.0	1.0	171.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
388.75	0.25	98	['C5', 'E-5']	['m3']	[True, True]	98.0	1.0	171.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
389.0	0.25	98	['C5', 'E-5']	['m3']	[True, True]	98.0	1.0	172.0	V7/IV	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
389.25	0.25	98	['E-3', 'G3', 'C5', 'E-5']	['M3', 'M6', 'P1']	[True, True, False, False]	98.0	1.0	172.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
389.5	0.25	98	['F3', 'A-3', 'B-4', 'D-5']	['m3', 'P4', 'm6']	[True, True, True, True]	98.0	1.0	172.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
389.75	0.25	98	['G3', 'B-3', 'B-4', 'D-5']	['m3', 'm3', 'd5']	[True, True, False, False]	98.0	1.0	172.0	V7/IV	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	E-	A-	5	4
390.0	0.25	98	['A-3', 'C4', 'A-4', 'C5']	['M3', 'P1', 'M3']	[True, True, True, True]	98.0	1.0	173.0	IV	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
390.25	0.25	98	['A-3', 'C4', 'A-4', 'A-5']	['M3', 'P1', 'P1']	[False, False, False, True]	98.0	1.0	173.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
390.5	0.25	98	['A-3', 'C4', 'A-4', 'G5']	['M3', 'P1', 'M7']	[False, False, False, True]	98.0	1.0	173.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
390.75	0.25	98	['A-3', 'C4', 'A-4', 'F5']	['M3', 'P1', 'M6']	[False, False, False, True]	98.0	1.0	173.0	IV	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	E-	E-	4	None
391.0	0.25	98	['C6']	[]	[True]	98.0	1.0	174.0	ii	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
391.25	0.25	98	['F2', 'C6']	['P5']	[True, False]	98.0	1.0	174.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
391.5	0.25	98	['A-2']	[]	[True]	98.0	1.0	174.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
391.75	0.25	98	['F2']	[]	[True]	98.0	1.0	174.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
392.0	0.25	99	['C3']	[]	[True]	99.0	4.0	175.0	ii	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
392.25	0.25	99	['A-2']	[]	[True]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
392.5	0.25	99	['F3']	[]	[True]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
392.75	0.25	99	['C3']	[]	[True]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
393.0	0.25	99	['A-3']	[]	[True]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
393.25	0.25	99	['F3']	[]	[True]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
393.5	0.25	99	['C4']	[]	[True]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
393.75	0.25	99	['A-3']	[]	[True]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
394.0	0.25	99	['F4', 'A-5']	['m3']	[True, True]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
394.25	0.25	99	['F4', 'C5', 'A-5']	['P5', 'm3']	[False, True, False]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
394.5	0.25	99	['F4', 'A-5']	['m3']	[False, False]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
394.75	0.25	99	['F4', 'C5', 'A-5']	['P5', 'm3']	[False, True, False]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
395.0	0.25	99	['E-4', 'F4', 'A-5']	['M2', 'P4']	[True, False, False]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
395.25	0.25	99	['E-4', 'F4', 'C-5', 'A-5']	['M2', 'm6', 'P4']	[False, False, True, False]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
395.5	0.25	99	['E-4', 'F4', 'A-5']	['M2', 'P4']	[False, False, False]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
395.75	0.25	99	['E-4', 'F4', 'C-5', 'A-5']	['M2', 'm6', 'P4']	[False, False, True, False]	99.0	4.0	175.0	ii	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	E-	E-	2	None
396.0	0.25	100	['D4', 'F4', 'A-5']	['m3', 'd5']	[True, False, False]	100.0	1.0	176.0	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
396.25	0.25	100	['D4', 'F4', 'B-4', 'A-5']	['m3', 'm6', 'd5']	[False, False, True, False]	100.0	1.0	176.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
396.5	0.25	100	['D4', 'F4', 'A-5']	['m3', 'd5']	[False, False, False]	100.0	1.0	176.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
396.75	0.25	100	['D4', 'F4', 'B-4', 'A-5']	['m3', 'm6', 'd5']	[False, False, True, False]	100.0	1.0	176.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
397.0	0.25	100	['E-4', 'G5']	['M3']	[True, True]	100.0	1.0	177.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
397.25	0.25	100	['E-4', 'B-4', 'G5']	['P5', 'M3']	[False, True, False]	100.0	1.0	177.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
397.5	0.25	100	['E-4', 'G5']	['M3']	[False, False]	100.0	1.0	177.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
397.75	0.25	100	['E-4', 'B-4', 'G5']	['P5', 'M3']	[False, True, False]	100.0	1.0	177.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
398.0	0.25	100	['A-3', 'C5', 'F5']	['M3', 'M6']	[True, True, True]	100.0	1.0	178.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
398.25	0.25	100	['A-3', 'C5', 'C6']	['M3', 'M3']	[False, False, True]	100.0	1.0	178.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
398.5	0.25	100	['A-3', 'C5', 'A-5']	['M3', 'P1']	[False, False, True]	100.0	1.0	178.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
398.75	0.25	100	['A-3', 'A-4', 'F5']	['P1', 'M6']	[False, True, True]	100.0	1.0	178.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
399.0	0.5	100	['B-3', 'G4', 'E-5']	['M6', 'P4']	[True, True, True]	100.0	0.5	179.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
399.5	0.5	100	['B-3', 'F4', 'D5']	['P5', 'M3']	[True, True, True]	100.0	0.5	180.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
400.0	0.5	101	['E-3', 'E-4', 'E-5']	['P1', 'P1']	[True, True, True]	101.0	2.0	181.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
400.5	0.5	101	['E-2', 'E-4', 'E-5']	['P1', 'P1']	[True, False, False]	101.0	2.0	181.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
401.0	0.25	101	['G4']	[]	[True]	101.0	2.0	181.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
401.25	0.25	101	['E-4']	[]	[True]	101.0	2.0	181.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
401.5	0.25	101	['E-3', 'C5']	['M6']	[True, True]	101.0	2.0	181.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
401.75	0.25	101	['E-3', 'A4']	['A4']	[False, True]	101.0	2.0	181.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
402.0	0.5	101	['D3', 'B-4']	['m6']	[True, True]	101.0	2.0	182.0	ii7	True	('C', 'E-', 'F', 'A-')	C	F	2.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
402.5	0.5	101	['D2', 'B-4']	['m6']	[True, True]	101.0	2.0	182.0	ii7	False	('C', 'E-', 'F', 'A-')	C	F	2.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
403.0	0.25	101	['C2', 'A4']	['M6']	[True, True]	101.0	2.0	182.0	ii7	False	('C', 'E-', 'F', 'A-')	C	F	2.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
403.25	0.25	101	['C2', 'C5']	['P1']	[False, True]	101.0	2.0	182.0	ii7	False	('C', 'E-', 'F', 'A-')	C	F	2.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
403.5	0.25	101	['F2', 'D5']	['M6']	[True, True]	101.0	2.0	182.0	ii7	False	('C', 'E-', 'F', 'A-')	C	F	2.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
403.75	0.25	101	['F2', 'E-5']	['m7']	[False, True]	101.0	2.0	182.0	ii7	False	('C', 'E-', 'F', 'A-')	C	F	2.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
404.0	0.5	102	['B-2', 'D5']	['M3']	[True, True]	102.0	2.0	183.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
404.5	0.5	102	['B-3', 'D5']	['M3']	[True, False]	102.0	2.0	183.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
405.0	0.25	102	['C4']	[]	[True]	102.0	2.0	183.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
405.25	0.25	102	['A-3']	[]	[True]	102.0	2.0	183.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
405.5	0.25	102	['A-2', 'F4']	['M6']	[True, True]	102.0	2.0	183.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
405.75	0.25	102	['A-2', 'D4']	['A4']	[False, True]	102.0	2.0	183.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
406.0	0.25	102	['G2', 'E-4']	['m6']	[True, True]	102.0	1.0	184.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
406.25	0.25	102	['G2', 'F4']	['m7']	[False, True]	102.0	1.0	184.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
406.5	0.375	102	['G2', 'G4']	['P1']	[False, True]	102.0	1.0	184.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
406.875	0.125	102	['G2', 'B-3']	['m3']	[False, True]	102.0	1.0	184.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
407.0	0.25	102	['A-2', 'C4']	['M3']	[True, True]	102.0	0.5	185.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
407.25	0.25	102	['A-2', 'A-3']	['P1']	[False, True]	102.0	0.5	185.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
407.5	0.25	102	['B-2', 'F3']	['P5']	[True, True]	102.0	0.5	186.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
407.75	0.25	102	['B-2', 'D3']	['M3']	[False, True]	102.0	0.5	186.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
408.0	0.5	103	['E-3']	[]	[True]	103.0	2.0	187.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
408.5	0.5	103	['E-2', 'E-3']	['P1']	[True, False]	103.0	2.0	187.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
409.0	0.25	103	['G5']	[]	[True]	103.0	2.0	187.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
409.25	0.25	103	['E-5']	[]	[True]	103.0	2.0	187.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
409.5	0.25	103	['E-5', 'C6']	['M6']	[True, True]	103.0	2.0	187.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
409.75	0.25	103	['E-5', 'A5']	['A4']	[False, True]	103.0	2.0	187.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
410.0	0.5	103	['D5', 'B-5']	['m6']	[True, True]	103.0	1.0	188.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
410.5	0.5	103	['D4', 'B-5']	['m6']	[True, True]	103.0	1.0	188.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
411.0	0.25	103	['C4', 'A5']	['M6']	[True, True]	103.0	1.0	189.0	ii7	True	('C', 'E-', 'F', 'A-')	C	F	2.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
411.25	0.25	103	['C4', 'C6']	['P1']	[False, True]	103.0	1.0	189.0	ii7	False	('C', 'E-', 'F', 'A-')	C	F	2.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
411.5	0.25	103	['F4', 'D6']	['M6']	[True, True]	103.0	1.0	189.0	ii7	False	('C', 'E-', 'F', 'A-')	C	F	2.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
411.75	0.25	103	['F4', 'E-6']	['m7']	[False, True]	103.0	1.0	189.0	ii7	False	('C', 'E-', 'F', 'A-')	C	F	2.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
412.0	0.5	104	['B-4', 'D6']	['M3']	[True, True]	104.0	1.0	190.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
412.5	0.5	104	['B-3', 'D6']	['M3']	[True, False]	104.0	1.0	190.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
413.0	0.25	104	['C5']	[]	[True]	104.0	1.0	191.0	ii7	True	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
413.25	0.25	104	['A-4']	[]	[True]	104.0	1.0	191.0	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
413.5	0.25	104	['A-3', 'F5']	['M6']	[True, True]	104.0	1.0	191.0	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
413.75	0.25	104	['A-3', 'D5']	['A4']	[False, True]	104.0	1.0	191.0	ii7	False	('A-', 'C', 'E-', 'F')	A-	F	1.0	minor seventh chord	(0, 3, 5, 8)	E-	E-	2	None
414.0	0.25	104	['G3', 'E-5']	['m6']	[True, True]	104.0	1.5	192.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
414.25	0.25	104	['G3', 'F5']	['m7']	[False, True]	104.0	1.5	192.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
414.5	0.375	104	['G3', 'G5']	['P1']	[False, True]	104.0	1.5	192.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
414.875	0.125	104	['G3', 'B-4']	['m3']	[False, True]	104.0	1.5	192.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
415.0	0.25	104	['A-3', 'C5']	['M3']	[True, True]	104.0	1.5	192.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
415.25	0.25	104	['A-3', 'A-4']	['P1']	[False, True]	104.0	1.5	192.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
415.5	0.25	104	['B-3', 'F4']	['P5']	[True, True]	104.0	0.5	193.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
415.75	0.25	104	['B-3', 'D4']	['M3']	[False, True]	104.0	0.5	193.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
416.0	0.25	105	['E-2', 'E-4']	['P1']	[True, True]	105.0	3.0	194.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
416.25	0.25	105	['E-3', 'E-4']	['P1']	[True, False]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
416.5	0.25	105	['B-2', 'E-4']	['P4']	[True, False]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
416.75	0.25	105	['G2', 'E-4']	['m6']	[True, False]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
417.0	0.25	105	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
417.25	0.25	105	['E-2', 'E-4', 'G4']	['P1', 'M3']	[False, True, True]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
417.5	0.25	105	['E-2', 'A-4', 'C5']	['P4', 'M6']	[True, True, True]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
417.75	0.25	105	['E-2', 'F4', 'A-4']	['M2', 'P4']	[False, True, True]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
418.0	0.25	105	['E-2', 'E-3', 'G4', 'B-4']	['P1', 'M3', 'P5']	[True, True, True, True]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
418.25	0.25	105	['E-2', 'G3', 'G4', 'B-4']	['M3', 'M3', 'P5']	[False, True, False, False]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
418.5	0.25	105	['E-2', 'B-3', 'G4', 'B-4']	['P5', 'M3', 'P5']	[True, True, False, False]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
418.75	0.25	105	['E-2', 'E-4', 'B-4', 'G5']	['P1', 'P5', 'M3']	[False, True, True, True]	105.0	3.0	194.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
419.0	0.25	105	['E-2', 'E-3', 'C5', 'A-5']	['P1', 'M6', 'P4']	[True, True, True, True]	105.0	0.5	195.0	IV	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
419.25	0.25	105	['E-2', 'E-3', 'A-4', 'F5']	['P1', 'P4', 'M2']	[False, False, True, True]	105.0	0.5	195.0	IV	False	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	E-	E-	4	None
419.5	0.25	105	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, True, True]	105.0	0.5	196.0	viio	True	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
419.75	0.25	105	['E-2', 'F4', 'D5']	['M2', 'M7']	[False, True, True]	105.0	0.5	196.0	viio	False	('D', 'F', 'A-')	D	D	0.0	diminished triad	(2, 5, 8)	E-	E-	7	None
420.0	0.25	106	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, True, True]	106.0	3.0	197.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
420.25	0.25	106	['E-3', 'G4', 'E-5']	['M3', 'P1']	[True, False, False]	106.0	3.0	197.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
420.5	0.25	106	['B-2', 'G4', 'E-5']	['M6', 'P4']	[True, False, False]	106.0	3.0	197.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
420.75	0.25	106	['G2', 'E-4', 'G4']	['m6', 'P1']	[True, True, True]	106.0	3.0	197.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
421.0	0.25	106	['E-2', 'G4', 'B-4']	['M3', 'P5']	[True, True, True]	106.0	3.0	197.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
421.25	0.25	106	['E-2', 'E-4', 'G4']	['P1', 'M3']	[False, True, True]	106.0	3.0	197.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
