j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
565.4167	0.0833	263.0	['B-3', 'E-4', 'G4', 'E-5']	['P4', 'M6', 'P4']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
565.5	0.0833	263.0	['B-3', 'E-4', 'G4', 'E5']	['P4', 'M6', 'A4']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
565.5833	0.0833	263.0	['B-3', 'E-4', 'G4', 'F5']	['P4', 'M6', 'P5']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
565.6667	0.0833	263.0	['B-3', 'E-4', 'G4', 'F#5']	['P4', 'M6', 'A5']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
565.75	0.0833	263.0	['B-3', 'E-4', 'G4', 'G5']	['P4', 'M6', 'M6']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
565.8333	0.0833	263.0	['B-3', 'E-4', 'G4', 'A-5']	['P4', 'M6', 'm7']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
565.9167	0.0833	263.0	['B-3', 'E-4', 'G4', 'A5']	['P4', 'M6', 'M7']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
566.0	0.125	263.0	['B-3', 'E-4', 'F4', 'B-5']	['P4', 'P5', 'P1']	[True, True, True, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
566.125	0.125	263.0	['B-3', 'E-4', 'F4', 'G5']	['P4', 'P5', 'M6']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
566.25	0.125	263.0	['B-3', 'E-4', 'F4', 'A-5']	['P4', 'P5', 'm7']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
566.375	0.125	263.0	['B-3', 'E-4', 'F4', 'F5']	['P4', 'P5', 'P5']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
566.5	0.375	263.0	['B-3', 'E-4', 'F4', 'F5']	['P4', 'P5', 'P5']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
566.875	0.125	263.0	['B-3', 'E-4', 'F4', 'G5']	['P4', 'P5', 'M6']	[False, False, False, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
567.0	0.5	263.0	['B-3', 'D4', 'F4', 'A-5']	['M3', 'P5', 'm7']	[True, True, True, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
567.5	0.25	263.0	['B-3', 'D4', 'F4', 'A-5']	['M3', 'P5', 'm7']	[True, True, True, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
567.75	0.25	263.0	['F4', 'A-4', 'B-4', 'D5']	['m3', 'P4', 'M6']	[True, True, True, True]	263.0	4.0	435.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
568.0	1.0	264.0	['E-4', 'F4', 'A-4', 'B-4', 'D5']	['M2', 'P4', 'P5', 'M7']	[True, True, True, True, True]	264.0	4.0	436.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
569.0	1.0	264.0	['B-3', 'F4', 'A-4', 'B-4', 'D5']	['P5', 'm7', 'P1', 'M3']	[True, False, False, False, False]	264.0	4.0	436.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
570.0	0.5	264.0	['E-3', 'G4', 'B-4', 'E-5']	['M3', 'P5', 'P1']	[True, True, True, True]	264.0	4.0	436.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
570.5	0.25	264.0	['E-3', 'D5']	['M7']	[False, True]	264.0	4.0	436.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
570.75	0.25	264.0	['E-3', 'E-5']	['P1']	[False, True]	264.0	4.0	436.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
571.0	0.25	264.0	['F5']	[]	[True]	264.0	4.0	436.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
571.25	0.25	264.0	['E-5']	[]	[True]	264.0	4.0	436.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
571.5	0.25	264.0	['D5']	[]	[True]	264.0	4.0	436.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
571.75	0.25	264.0	['C5']	[]	[True]	264.0	4.0	436.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
572.0	0.5	265.0	['E-2', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]	265.0	3.0	437.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
572.5	0.5	265.0	['E-2', 'G2', 'B-3', 'E-4', 'G4', 'B-4']	['M3', 'P5', 'P1', 'M3', 'P5']	[False, True, False, False, False, False]	265.0	3.0	437.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
573.0	0.5	265.0	['E-2', 'B-2', 'B-3', 'E-4', 'G4']	['P5', 'P5', 'P1', 'M3']	[False, True, True, True, True]	265.0	3.0	437.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
573.5	0.5	265.0	['E-2', 'E-3', 'B-3', 'E-4', 'G4']	['P1', 'P5', 'P1', 'M3']	[False, True, False, False, False]	265.0	3.0	437.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
574.0	0.5	265.0	['E-2', 'B-2', 'B-3', 'E-4', 'G4']	['P5', 'P5', 'P1', 'M3']	[False, True, True, True, True]	265.0	3.0	437.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
574.5	0.5	265.0	['E-2', 'G2', 'B-3', 'E-4', 'G4']	['M3', 'P5', 'P1', 'M3']	[False, True, False, False, False]	265.0	3.0	437.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
575.0	0.5	266.0	['E-2', 'B-3', 'E-4', 'G4']	['P5', 'P1', 'M3']	[True, True, True, True]	266.0	3.0	438.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
575.5	0.5	266.0	['E-2', 'G2', 'B-3', 'E-4', 'G4']	['M3', 'P5', 'P1', 'M3']	[False, True, False, False, False]	266.0	3.0	438.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
576.0	0.5	266.0	['E-2', 'B-2', 'B-3', 'E-4', 'G4']	['P5', 'P5', 'P1', 'M3']	[False, True, False, False, False]	266.0	3.0	438.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
576.5	0.5	266.0	['E-2', 'E-3', 'B-3', 'E-4', 'G4']	['P1', 'P5', 'P1', 'M3']	[False, True, False, False, False]	266.0	3.0	438.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
577.0	0.5	266.0	['E-2', 'B-2', 'B-3', 'E-4']	['P5', 'P5', 'P1']	[False, True, True, True]	266.0	3.0	438.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
577.5	0.5	266.0	['E-2', 'G2', 'B-3', 'E-4']	['M3', 'P5', 'P1']	[False, True, False, False]	266.0	3.0	438.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
578.0	0.5	267.0	['B-1', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, True, True, True]	267.0	2.0	439.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
578.5	0.5	267.0	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, False, False, False]	267.0	2.0	439.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
579.0	0.5	267.0	['D2', 'B-3', 'F4']	['m6', 'm3']	[True, True, True]	267.0	2.0	439.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
579.5	0.5	267.0	['B-2', 'B-3', 'F4']	['P1', 'P5']	[True, False, False]	267.0	2.0	439.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
580.0	0.5	267.0	['E-2', 'B-3', 'E-4', 'G4']	['P5', 'P1', 'M3']	[True, True, True, True]	267.0	1.0	440.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
580.5	0.5	267.0	['B-2', 'B-3', 'E-4', 'G4']	['P1', 'P4', 'M6']	[True, False, False, False]	267.0	1.0	440.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
581.0	0.5	268.0	['D2', 'F4', 'B-4']	['m3', 'm6']	[True, True, True]	268.0	2.0	441.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
581.5	0.5	268.0	['B-2', 'F4', 'B-4']	['P5', 'P1']	[True, False, False]	268.0	2.0	441.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
582.0	0.5	268.0	['B-1', 'D4', 'A-4']	['M3', 'm7']	[True, True, True]	268.0	2.0	441.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
582.5	0.5	268.0	['B-2', 'D4', 'A-4']	['M3', 'm7']	[True, False, False]	268.0	2.0	441.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
583.0	0.5	268.0	['E-2', 'B-3', 'E-4', 'G4']	['P5', 'P1', 'M3']	[True, True, True, True]	268.0	1.0	442.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
583.5	0.5	268.0	['B-2', 'B-3', 'E-4', 'G4']	['P1', 'P4', 'M6']	[True, False, False, False]	268.0	1.0	442.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
584.0	0.5	269.0	['E-2', 'G4', 'B-4', 'E-5']	['M3', 'P5', 'P1']	[True, True, True, True]	269.0	2.0	443.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
584.5	0.5	269.0	['E-3', 'G4', 'B-4', 'E-5']	['M3', 'P5', 'P1']	[True, False, False, False]	269.0	2.0	443.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
585.0	0.5	269.0	['G2', 'G4', 'B-4', 'E-5']	['P1', 'm3', 'm6']	[True, False, False, False]	269.0	2.0	443.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
585.5	0.5	269.0	['G3', 'G4', 'B-4', 'E-5']	['P1', 'm3', 'm6']	[True, False, False, False]	269.0	2.0	443.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
586.0	0.5	269.0	['B-2', 'A-4', 'B-4', 'F5']	['m7', 'P1', 'P5']	[True, True, True, True]	269.0	1.0	444.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
586.5	0.5	269.0	['B-3', 'A-4', 'B-4', 'D5']	['m7', 'P1', 'M3']	[True, False, False, True]	269.0	1.0	444.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
587.0	0.5	270.0	['E-2', 'G4', 'B-4', 'E-5']	['M3', 'P5', 'P1']	[True, True, True, True]	270.0	2.0	445.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
587.5	0.5	270.0	['E-3', 'G4', 'B-4', 'E-5']	['M3', 'P5', 'P1']	[True, False, False, False]	270.0	2.0	445.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
588.0	0.5	270.0	['G2', 'G4', 'B-4', 'E-5']	['P1', 'm3', 'm6']	[True, False, False, False]	270.0	2.0	445.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
588.5	0.5	270.0	['G3', 'G4', 'B-4', 'E-5']	['P1', 'm3', 'm6']	[True, False, False, False]	270.0	2.0	445.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
589.0	0.5	270.0	['B-2', 'A-4', 'B-4', 'F5']	['m7', 'P1', 'P5']	[True, True, True, True]	270.0	1.0	446.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
589.5	0.5	270.0	['B-3', 'A-4', 'B-4', 'D5']	['m7', 'P1', 'M3']	[True, False, False, True]	270.0	1.0	446.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
590.0	0.5	271.0	['E-2', 'G4', 'E-5']	['M3', 'P1']	[True, True, True]	271.0	1.0	447.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
590.5	0.5	271.0	['E-3', 'G4', 'B-4']	['M3', 'P5']	[True, False, True]	271.0	1.0	447.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
591.0	0.5	271.0	['D2', 'F4', 'A-4']	['m3', 'd5']	[True, True, True]	271.0	1.0	448.0	V7	True	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
591.5	0.5	271.0	['D3', 'F4', 'A-4']	['m3', 'd5']	[True, False, False]	271.0	1.0	448.0	V7	False	('D', 'F', 'A-', 'B-')	D	B-	1.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
592.0	0.5	271.0	['E-2', 'E-4', 'G4']	['P1', 'M3']	[True, True, True]	271.0	1.0	449.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
592.5	0.5	271.0	['E-3', 'E-4', 'G4']	['P1', 'M3']	[True, False, False]	271.0	1.0	449.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
593.0	0.5	272.0	['B-1', 'B-3', 'E-4', 'G4']	['P1', 'P4', 'M6']	[True, True, True, True]	272.0	3.0	450.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
593.5	0.5	272.0	['A2', 'B-3', 'E-4', 'G4']	['m2', 'd5', 'm7']	[True, False, False, False]	272.0	3.0	450.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
594.0	0.5	272.0	['B-2', 'B-3', 'E-4', 'G4']	['P1', 'P4', 'M6']	[True, False, False, False]	272.0	3.0	450.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
594.5	0.5	272.0	['A2', 'B-3', 'E-4', 'G4']	['m2', 'd5', 'm7']	[True, False, False, False]	272.0	3.0	450.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
595.0	1.0	272.0	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, True, True, True]	272.0	3.0	450.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
596.0	0.5	273.0	['B-1', 'D4', 'F4']	['M3', 'P5']	[True, True, True]	273.0	3.0	451.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
596.5	0.5	273.0	['B-2', 'D4', 'F4']	['M3', 'P5']	[True, False, False]	273.0	3.0	451.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
597.0	0.5	273.0	['D2', 'B-3', 'D4', 'F4']	['m6', 'P1', 'm3']	[True, True, True, True]	273.0	3.0	451.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
597.5	0.5	273.0	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, False, False, False]	273.0	3.0	451.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
598.0	0.5	273.0	['B-1', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, False, False, False]	273.0	3.0	451.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
598.5	0.5	273.0	['B-2', 'B-3', 'F4', 'A-4']	['P1', 'P5', 'm7']	[True, False, True, True]	273.0	3.0	451.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
599.0	0.5	274.0	['E-2', 'B-3', 'F4', 'A-4']	['P5', 'M2', 'P4']	[True, True, True, True]	274.0	3.0	452.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
599.5	0.5	274.0	['B-2', 'B-3', 'E-4', 'G4']	['P1', 'P4', 'M6']	[True, False, True, True]	274.0	3.0	452.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
600.0	0.5	274.0	['G2', 'B-3', 'E-4', 'G4']	['m3', 'm6', 'P1']	[True, True, True, True]	274.0	3.0	452.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
600.5	0.5	274.0	['B-2', 'B-3', 'E-4', 'G4']	['P1', 'P4', 'M6']	[True, False, False, False]	274.0	3.0	452.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
601.0	0.5	274.0	['E-2']	[]	[True]	274.0	3.0	452.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
601.5	0.5	274.0	['B-2', 'B-4']	['P1']	[True, True]	274.0	3.0	452.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
602.0	0.5	275.0	['B-1', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]	275.0	3.0	453.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
602.5	0.5	275.0	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, False, True, True]	275.0	3.0	453.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
603.0	0.5	275.0	['D2', 'B-3', 'D4', 'F4']	['m6', 'P1', 'm3']	[True, True, True, True]	275.0	3.0	453.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
603.5	0.5	275.0	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, False, False, False]	275.0	3.0	453.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
604.0	0.5	275.0	['B-1', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, False, False, False]	275.0	3.0	453.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
604.5	0.5	275.0	['B-2', 'B-3', 'F4', 'A-4']	['P1', 'P5', 'm7']	[True, False, True, True]	275.0	3.0	453.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
605.0	0.5	276.0	['E-2', 'B-3', 'F4', 'A-4']	['P5', 'M2', 'P4']	[True, True, True, True]	276.0	3.0	454.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
605.5	0.5	276.0	['B-2', 'B-3', 'E-4', 'G4']	['P1', 'P4', 'M6']	[True, False, True, True]	276.0	3.0	454.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
606.0	0.5	276.0	['G2', 'B-3', 'E-4', 'G4']	['m3', 'm6', 'P1']	[True, True, True, True]	276.0	3.0	454.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
606.5	0.5	276.0	['B-2', 'B-3', 'E-4', 'G4']	['P1', 'P4', 'M6']	[True, False, False, False]	276.0	3.0	454.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
607.0	0.5	276.0	['E-2']	[]	[True]	276.0	3.0	454.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
607.5	0.5	276.0	['B-2', 'B-4']	['P1']	[True, True]	276.0	3.0	454.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
608.0	0.5	277.0	['B-1', 'B-2', 'F4', 'A-4', 'E-5']	['P1', 'P5', 'm7', 'P4']	[True, True, True, True, True]	277.0	3.0	455.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
608.5	0.5	277.0	['B-1', 'B-2', 'F4', 'A-4', 'D5']	['P1', 'P5', 'm7', 'M3']	[False, False, False, False, True]	277.0	3.0	455.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
609.0	1.0	277.0	['B-2', 'F4', 'A-4', 'D5']	['P5', 'm7', 'M3']	[True, True, True, True]	277.0	3.0	455.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
610.0	0.5	277.0	['C5']	[]	[True]	277.0	3.0	455.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
610.5	0.5	277.0	['B-4']	[]	[True]	277.0	3.0	455.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
611.0	0.5	278.0	['A-1', 'A-2', 'F4', 'B-4', 'E-5']	['P1', 'M6', 'M2', 'P5']	[True, True, True, True, True]	278.0	3.0	456.0	V7	True	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
611.5	0.5	278.0	['A-1', 'A-2', 'F4', 'B-4', 'D5']	['P1', 'M6', 'M2', 'A4']	[False, False, False, False, True]	278.0	3.0	456.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
612.0	1.0	278.0	['A-2', 'F4', 'B-4', 'D5']	['M6', 'M2', 'A4']	[True, True, True, True]	278.0	3.0	456.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
613.0	1.0	278.0	['A-2', 'F4', 'B-4', 'D5']	['M6', 'M2', 'A4']	[True, True, True, True]	278.0	3.0	456.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
614.0	0.5	279.0	['G3', 'E-4', 'E-5']	['m6', 'm6']	[True, True, True]	279.0	2.0	457.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
614.5	0.5	279.0	['G3', 'E-4', 'D5']	['m6', 'P5']	[False, False, True]	279.0	2.0	457.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
615.0	0.5	279.0	['E-5']	[]	[True]	279.0	2.0	457.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
615.5	0.5	279.0	['B-4']	[]	[True]	279.0	2.0	457.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
616.0	0.5	279.0	['A-3', 'E-4', 'C5']	['P5', 'M3']	[True, True, True]	279.0	1.0	458.0	IV	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
616.5	0.5	279.0	['A-3', 'E-4', 'A-4']	['P5', 'P1']	[False, False, True]	279.0	1.0	458.0	IV	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	E-	E-	4	None
