j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
231.4167	0.0833	116	['F2', 'C3', 'B-4', 'C6']	['P5', 'P4', 'P5']	[False, True, False, False]	116.0	1.0	316.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
231.5	0.0833	116	['F2', 'F3', 'A-4', 'F6']	['P1', 'm3', 'P1']	[True, True, True, True]	116.0	1.0	316.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
231.5833	0.0417	116	['F2', 'C3', 'A-4', 'F6']	['P5', 'm3', 'P1']	[False, True, False, False]	116.0	1.0	316.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
231.625	0.0417	116	['F2', 'C3', 'A-4', 'F6']	['P5', 'm3', 'P1']	[True, False, False, False]	116.0	1.0	316.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
231.6667	0.0833	116	['F2', 'F3', 'A-4', 'F6']	['P1', 'm3', 'P1']	[False, True, False, False]	116.0	1.0	316.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
231.75	0.0833	116	['F2', 'C3', 'A-4', 'F6']	['P5', 'm3', 'P1']	[True, True, False, False]	116.0	1.0	316.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
231.8333	0.0417	116	['F2', 'F3', 'A-4', 'F6']	['P1', 'm3', 'P1']	[False, True, False, False]	116.0	1.0	316.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
231.875	0.0417	116	['F2', 'F3', 'A-4', 'C6']	['P1', 'm3', 'P5']	[True, False, False, True]	116.0	1.0	316.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
231.9167	0.0833	116	['F2', 'C3', 'A-4', 'C6']	['P5', 'm3', 'P5']	[False, True, False, False]	116.0	1.0	316.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
232.0	0.0833	117	['A-2', 'F3', 'C5', 'C6']	['M6', 'M3', 'M3']	[True, True, True, True]	117.0	0.875	317.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.0833	0.0417	117	['A-2', 'C3', 'C5', 'C6']	['M3', 'M3', 'M3']	[False, True, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.125	0.0417	117	['A-2', 'C3', 'C5', 'C6']	['M3', 'M3', 'M3']	[True, False, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.1667	0.0833	117	['A-2', 'F3', 'C5', 'C6']	['M6', 'M3', 'M3']	[False, True, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.25	0.0833	117	['A-2', 'C3', 'C5', 'C6']	['M3', 'M3', 'M3']	[True, True, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.3333	0.0417	117	['A-2', 'F3', 'C5', 'C6']	['M6', 'M3', 'M3']	[False, True, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.375	0.0417	117	['A-2', 'F3', 'C5', 'C6']	['M6', 'M3', 'M3']	[True, False, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.4167	0.0833	117	['A-2', 'C3', 'C5', 'C6']	['M3', 'M3', 'M3']	[False, True, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.5	0.0833	117	['F2', 'A-3', 'C5', 'C6']	['m3', 'P5', 'P5']	[True, True, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.5833	0.0417	117	['F2', 'C3', 'C5', 'C6']	['P5', 'P5', 'P5']	[False, True, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.625	0.0417	117	['F2', 'C3', 'C5', 'C6']	['P5', 'P5', 'P5']	[True, False, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.6667	0.0833	117	['F2', 'A-3', 'C5', 'C6']	['m3', 'P5', 'P5']	[False, True, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.75	0.0833	117	['F2', 'C3', 'C5', 'C6']	['P5', 'P5', 'P5']	[True, True, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.8333	0.0417	117	['F2', 'A-3', 'C5', 'C6']	['m3', 'P5', 'P5']	[False, True, False, False]	117.0	0.875	317.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
232.875	0.0417	117	['F2', 'A-3', 'F5', 'F6']	['m3', 'P1', 'P1']	[True, False, True, True]	117.0	0.125	318.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
232.9167	0.0833	117	['F2', 'C3', 'F5', 'F6']	['P5', 'P1', 'P1']	[False, True, False, False]	117.0	0.125	318.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
233.0	0.0833	117	['G2', 'B-3', 'F5', 'F6']	['m3', 'm7', 'm7']	[True, True, True, True]	117.0	0.75	319.0	V7	True	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.0833	0.0417	117	['G2', 'C3', 'F5', 'F6']	['P4', 'm7', 'm7']	[False, True, False, False]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.125	0.0417	117	['G2', 'C3', 'F5', 'F6']	['P4', 'm7', 'm7']	[True, False, False, False]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.1667	0.0833	117	['G2', 'B-3', 'F5', 'F6']	['m3', 'm7', 'm7']	[False, True, False, False]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.25	0.0833	117	['G2', 'C3', 'F5', 'F6']	['P4', 'm7', 'm7']	[True, True, False, False]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.3333	0.0417	117	['G2', 'B-3', 'F5', 'F6']	['m3', 'm7', 'm7']	[False, True, False, False]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.375	0.0417	117	['G2', 'B-3', 'F5', 'F6']	['m3', 'm7', 'm7']	[True, False, False, False]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.4167	0.0833	117	['G2', 'C3', 'F5', 'F6']	['P4', 'm7', 'm7']	[False, True, False, False]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.5	0.0833	117	['G2', 'B-3', 'E5', 'E6']	['m3', 'M6', 'M6']	[True, True, True, True]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.5833	0.0417	117	['G2', 'C3', 'E5', 'E6']	['P4', 'M6', 'M6']	[False, True, False, False]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.625	0.0417	117	['G2', 'C3', 'E5', 'E6']	['P4', 'M6', 'M6']	[True, False, False, False]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.6667	0.0833	117	['G2', 'B-3', 'E5', 'E6']	['m3', 'M6', 'M6']	[False, True, False, False]	117.0	0.75	319.0	V7	False	('G', 'B-', 'C', 'E')	G	C	2.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
233.75	0.0833	117	['F2', 'A-3', 'F5', 'F6']	['m3', 'P1', 'P1']	[True, True, True, True]	117.0	0.25	320.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
233.8333	0.0417	117	['F2', 'C3', 'F5', 'F6']	['P5', 'P1', 'P1']	[False, True, False, False]	117.0	0.25	320.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
233.875	0.0417	117	['F2', 'C3', 'F5', 'F6']	['P5', 'P1', 'P1']	[True, False, False, False]	117.0	0.25	320.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
233.9167	0.0833	117	['F2', 'A-3', 'F5', 'F6']	['m3', 'P1', 'P1']	[False, True, False, False]	117.0	0.25	320.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
234.0	0.0833	118	['E2', 'G3', 'G5', 'G6']	['m3', 'm3', 'm3']	[True, True, True, True]	118.0	0.25	321.0	V7	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
234.0833	0.0417	118	['E2', 'C3', 'G5', 'G6']	['m6', 'm3', 'm3']	[False, True, False, False]	118.0	0.25	321.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
234.125	0.0417	118	['E2', 'C3', 'G5', 'G6']	['m6', 'm3', 'm3']	[True, False, False, False]	118.0	0.25	321.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
234.1667	0.0833	118	['E2', 'G3', 'G5', 'G6']	['m3', 'm3', 'm3']	[False, True, False, False]	118.0	0.25	321.0	V7	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	f	f	5	None
234.25	0.0833	118	['C2', 'E3', 'C5', 'C6']	['M3', 'P1', 'P1']	[True, True, True, True]	118.0	0.25	322.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
234.3333	0.0417	118	['C2', 'G3', 'C5', 'C6']	['P5', 'P1', 'P1']	[False, True, False, False]	118.0	0.25	322.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
234.375	0.0417	118	['C2', 'G3', 'C5', 'C6']	['P5', 'P1', 'P1']	[True, False, False, False]	118.0	0.25	322.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
234.4167	0.0833	118	['C2', 'E3', 'C5', 'C6']	['M3', 'P1', 'P1']	[False, True, False, False]	118.0	0.25	322.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
234.5	0.0833	118	['F2', 'A-3', 'C5', 'C6']	['m3', 'P5', 'P5']	[True, True, True, True]	118.0	0.25	323.0	i	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
234.5833	0.0417	118	['F2', 'F3', 'C5', 'C6']	['P1', 'P5', 'P5']	[False, True, False, False]	118.0	0.25	323.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
234.625	0.0417	118	['F2', 'F3', 'C5', 'C6']	['P1', 'P5', 'P5']	[True, False, False, False]	118.0	0.25	323.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
234.6667	0.0833	118	['F2', 'A-3', 'C5', 'C6']	['m3', 'P5', 'P5']	[False, True, False, False]	118.0	0.25	323.0	i	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	f	f	1	None
234.75	0.0833	118	['A-2', 'F3', 'B4', 'B5']	['M6', 'A2', 'A2']	[True, True, True, True]	118.0	0.25	324.0	viio7/V	True	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
234.8333	0.0417	118	['A-2', 'A-3', 'B4', 'B5']	['P1', 'A2', 'A2']	[False, True, False, False]	118.0	0.25	324.0	viio7/V	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
234.875	0.0417	118	['A-2', 'A-3', 'B4', 'B5']	['P1', 'A2', 'A2']	[True, False, False, False]	118.0	0.25	324.0	viio7/V	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
234.9167	0.0833	118	['A-2', 'F3', 'B4', 'B5']	['M6', 'A2', 'A2']	[False, True, False, False]	118.0	0.25	324.0	viio7/V	False	('A-', 'B', 'D', 'F')	A-	B	3.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
235.0	0.0833	118	['C3', 'A-3', 'B4', 'B5']	['m6', 'M7', 'M7']	[True, True, True, True]	118.0	1.0	325.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.0833	0.0417	118	['C3', 'F3', 'B4', 'B5']	['P4', 'M7', 'M7']	[False, True, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.125	0.0417	118	['C3', 'F3', 'B4', 'B5']	['P4', 'M7', 'M7']	[True, False, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.1667	0.0833	118	['C3', 'A-3', 'B4', 'B5']	['m6', 'M7', 'M7']	[False, True, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.25	0.0833	118	['C3', 'F3', 'B4', 'B5']	['P4', 'M7', 'M7']	[True, True, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.3333	0.0417	118	['C3', 'A-3', 'B4', 'B5']	['m6', 'M7', 'M7']	[False, True, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.375	0.0417	118	['C3', 'A-3', 'B4', 'B5']	['m6', 'M7', 'M7']	[True, False, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.4167	0.0833	118	['C3', 'F3', 'B4', 'B5']	['P4', 'M7', 'M7']	[False, True, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.5	0.0833	118	['C3', 'E3', 'C5', 'C6']	['M3', 'P1', 'P1']	[True, True, True, True]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.5833	0.0417	118	['C3', 'G3', 'C5', 'C6']	['P5', 'P1', 'P1']	[False, True, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.625	0.0417	118	['C3', 'G3', 'C5', 'C6']	['P5', 'P1', 'P1']	[True, False, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.6667	0.0833	118	['C3', 'E3', 'C5', 'C6']	['M3', 'P1', 'P1']	[False, True, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.75	0.0833	118	['C3', 'G3', 'C5', 'C6']	['P5', 'P1', 'P1']	[True, True, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.8333	0.0417	118	['C3', 'E3', 'C5', 'C6']	['M3', 'P1', 'P1']	[False, True, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.875	0.0417	118	['C3', 'E3', 'C5', 'C6']	['M3', 'P1', 'P1']	[True, False, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
235.9167	0.0833	118	['C3', 'G3', 'C5', 'C6']	['P5', 'P1', 'P1']	[False, True, False, False]	118.0	1.0	325.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
236.0	0.0833	119	['B-2', 'E-3', 'D-5', 'D-6']	['P4', 'm3', 'm3']	[True, True, True, True]	119.0	0.5	326.0	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.0833	0.0417	119	['B-2', 'G3', 'D-5', 'D-6']	['M6', 'm3', 'm3']	[False, True, False, False]	119.0	0.5	326.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.125	0.0417	119	['B-2', 'G3', 'D-5', 'D-6']	['M6', 'm3', 'm3']	[True, False, False, False]	119.0	0.5	326.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.1667	0.0833	119	['B-2', 'E-3', 'D-5', 'D-6']	['P4', 'm3', 'm3']	[False, True, False, False]	119.0	0.5	326.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.25	0.0833	119	['B-2', 'G3', 'D-5', 'D-6']	['M6', 'm3', 'm3']	[True, True, False, False]	119.0	0.5	326.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.3333	0.0417	119	['B-2', 'E-3', 'D-5', 'D-6']	['P4', 'm3', 'm3']	[False, True, False, False]	119.0	0.5	326.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.375	0.0417	119	['B-2', 'E-3', 'D-5', 'D-6']	['P4', 'm3', 'm3']	[True, False, False, False]	119.0	0.5	326.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.4167	0.0833	119	['B-2', 'G3', 'D-5', 'D-6']	['M6', 'm3', 'm3']	[False, True, False, False]	119.0	0.5	326.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.5	0.0833	119	['D-3', 'E-3', 'B-4', 'B-5']	['M2', 'M6', 'M6']	[True, True, True, True]	119.0	0.5	327.0	V7	True	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.5833	0.0417	119	['D-3', 'G3', 'B-4', 'B-5']	['A4', 'M6', 'M6']	[False, True, False, False]	119.0	0.5	327.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.625	0.0417	119	['D-3', 'G3', 'B-4', 'B-5']	['A4', 'M6', 'M6']	[True, False, False, False]	119.0	0.5	327.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.6667	0.0833	119	['D-3', 'E-3', 'B-4', 'B-5']	['M2', 'M6', 'M6']	[False, True, False, False]	119.0	0.5	327.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.75	0.0833	119	['D-3', 'G3', 'B-4', 'B-5']	['A4', 'M6', 'M6']	[True, True, False, False]	119.0	0.5	327.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.8333	0.0417	119	['D-3', 'E-3', 'B-4', 'B-5']	['M2', 'M6', 'M6']	[False, True, False, False]	119.0	0.5	327.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.875	0.0417	119	['D-3', 'E-3', 'E-5', 'E-6']	['M2', 'M2', 'M2']	[True, False, True, True]	119.0	0.5	327.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
236.9167	0.0833	119	['D-3', 'G3', 'E-5', 'E-6']	['A4', 'M2', 'M2']	[False, True, False, False]	119.0	0.5	327.0	V7	False	('D-', 'E-', 'G', 'B-')	D-	E-	3.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
237.0	0.0833	119	['C3', 'E-3', 'E-5', 'E-6']	['m3', 'm3', 'm3']	[True, True, True, True]	119.0	0.75	328.0	I	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.0833	0.0417	119	['C3', 'A-3', 'E-5', 'E-6']	['m6', 'm3', 'm3']	[False, True, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.125	0.0417	119	['C3', 'A-3', 'E-5', 'E-6']	['m6', 'm3', 'm3']	[True, False, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.1667	0.0833	119	['C3', 'E-3', 'E-5', 'E-6']	['m3', 'm3', 'm3']	[False, True, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.25	0.0833	119	['C3', 'A-3', 'E-5', 'E-6']	['m6', 'm3', 'm3']	[True, True, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.3333	0.0417	119	['C3', 'E-3', 'E-5', 'E-6']	['m3', 'm3', 'm3']	[False, True, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.375	0.0417	119	['C3', 'E-3', 'E-5', 'E-6']	['m3', 'm3', 'm3']	[True, False, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.4167	0.0833	119	['C3', 'A-3', 'E-5', 'E-6']	['m6', 'm3', 'm3']	[False, True, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.5	0.0833	119	['C3', 'E-3', 'E-5', 'E-6']	['m3', 'm3', 'm3']	[True, True, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.5833	0.0417	119	['C3', 'A-3', 'E-5', 'E-6']	['m6', 'm3', 'm3']	[False, True, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.625	0.0417	119	['C3', 'A-3', 'E-5', 'E-6']	['m6', 'm3', 'm3']	[True, False, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.6667	0.0833	119	['C3', 'E-3', 'E-5', 'E-6']	['m3', 'm3', 'm3']	[False, True, False, False]	119.0	0.75	328.0	I	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	A-	A-	1	None
237.75	0.0833	119	['A-2', 'A-3', 'C5', 'C6']	['P1', 'M3', 'M3']	[True, True, True, True]	119.0	0.25	329.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
237.8333	0.0417	119	['A-2', 'E-3', 'C5', 'C6']	['P5', 'M3', 'M3']	[False, True, False, False]	119.0	0.25	329.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
237.875	0.0417	119	['A-2', 'E-3', 'C5', 'C6']	['P5', 'M3', 'M3']	[True, False, False, False]	119.0	0.25	329.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
237.9167	0.0833	119	['A-2', 'A-3', 'C5', 'C6']	['P1', 'M3', 'M3']	[False, True, False, False]	119.0	0.25	329.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
238.0	0.0833	120	['B-2', 'E-3', 'E-5', 'E-6']	['P4', 'P4', 'P4']	[True, True, True, True]	120.0	0.5	330.0	V7	True	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
238.0833	0.0417	120	['B-2', 'G3', 'E-5', 'E-6']	['M6', 'P4', 'P4']	[False, True, False, False]	120.0	0.5	330.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
238.125	0.0417	120	['B-2', 'G3', 'D-5', 'D-6']	['M6', 'm3', 'm3']	[True, False, True, True]	120.0	0.5	330.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
238.1667	0.0833	120	['B-2', 'E-3', 'D-5', 'D-6']	['P4', 'm3', 'm3']	[False, True, False, False]	120.0	0.5	330.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
238.25	0.0833	120	['B-2', 'G3', 'C5', 'C6']	['M6', 'M2', 'M2']	[True, True, True, True]	120.0	0.5	330.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
238.3333	0.0417	120	['B-2', 'E-3', 'C5', 'C6']	['P4', 'M2', 'M2']	[False, True, False, False]	120.0	0.5	330.0	V7	False	('B-', 'D-', 'E-', 'G')	B-	E-	2.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
