	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1868	7860	12	327.5	655/2	0.5	1/2	164	E2	40	True	Cello	1	164.0	1.0	326.0	iio	False	('E', 'G', 'B-')	E	E	0.0	diminished triad	(4, 7, 10)	D	D	2	None
1869	7872	48	328.0	328	2.0	2	165	G6	91	True	Cello	1	165.0	2.0	327.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1870	7872	12	328.0	328	0.5	1/2	165	G5	79	True	Cello	2	165.0	2.0	327.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1871	7872	12	328.0	328	0.5	1/2	165	C#3	49	True	Cello	1	165.0	2.0	327.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1872	7872	12	328.0	328	0.5	1/2	165	A2	45	True	Cello	1	165.0	2.0	327.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1873	7884	12	328.5	657/2	0.5	1/2	165	E5	76	True	Cello	2	165.0	2.0	327.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1874	7884	12	328.5	657/2	0.5	1/2	165	E3	52	True	Cello	1	165.0	2.0	327.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1875	7884	12	328.5	657/2	0.5	1/2	165	C#3	49	True	Cello	1	165.0	2.0	327.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1876	7896	12	329.0	329	0.5	1/2	165	C#5	73	True	Cello	2	165.0	2.0	327.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1877	7896	12	329.0	329	0.5	1/2	165	A3	57	True	Cello	1	165.0	2.0	327.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1878	7896	12	329.0	329	0.5	1/2	165	E3	52	True	Cello	1	165.0	2.0	327.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1879	7908	12	329.5	659/2	0.5	1/2	165	G4	67	True	Cello	2	165.0	2.0	327.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1880	7908	12	329.5	659/2	0.5	1/2	165	C#4	61	True	Cello	1	165.0	2.0	327.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1881	7908	12	329.5	659/2	0.5	1/2	165	A3	57	True	Cello	1	165.0	2.0	327.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1882	7920	6	330.0	330	0.25	1/4	166	G6	91	False	Cello	1	166.0	2.0	328.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1883	7920	12	330.0	330	0.5	1/2	166	F#5	78	True	Cello	2	166.0	2.0	328.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1884	7920	12	330.0	330	0.5	1/2	166	D3	50	True	Cello	1	166.0	2.0	328.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1885	7920	12	330.0	330	0.5	1/2	166	A2	45	True	Cello	1	166.0	2.0	328.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1886	7926	6	330.25	1321/4	0.25	1/4	166	F#6	90	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1887	7932	6	330.5	661/2	0.25	1/4	166	C#6	85	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1888	7932	12	330.5	661/2	0.5	1/2	166	D5	74	True	Cello	2	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1889	7932	12	330.5	661/2	0.5	1/2	166	F#3	54	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1890	7932	12	330.5	661/2	0.5	1/2	166	D3	50	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1891	7938	6	330.75	1323/4	0.25	1/4	166	D6	86	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1892	7944	6	331.0	331	0.25	1/4	166	G#5	80	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1893	7944	12	331.0	331	0.5	1/2	166	A4	69	True	Cello	2	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1894	7944	12	331.0	331	0.5	1/2	166	A3	57	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1895	7944	12	331.0	331	0.5	1/2	166	F#3	54	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1896	7950	6	331.25	1325/4	0.25	1/4	166	A5	81	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1897	7956	6	331.5	663/2	0.25	1/4	166	G5	79	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1898	7956	12	331.5	663/2	0.5	1/2	166	F#4	66	True	Cello	2	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1899	7956	12	331.5	663/2	0.5	1/2	166	D4	62	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1900	7956	12	331.5	663/2	0.5	1/2	166	A3	57	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1901	7962	6	331.75	1327/4	0.25	1/4	166	F#5	78	True	Cello	1	166.0	2.0	328.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1902	7968	12	332.0	332	0.5	1/2	167	E5	76	True	Cello	1	167.0	0.5	329.0	V/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	D	A	5	5
1903	7968	12	332.0	332	0.5	1/2	167	B4	71	True	Cello	2	167.0	0.5	329.0	V/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	D	A	5	5
1904	7968	12	332.0	332	0.5	1/2	167	G#3	56	True	Cello	1	167.0	0.5	329.0	V/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	D	A	5	5
1905	7968	12	332.0	332	0.5	1/2	167	A2	45	True	Cello	1	167.0	0.5	329.0	V/V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	D	A	5	5
1906	7980	24	332.5	665/2	1.0	1	167	D5	74	True	Cello	1	167.0	1.0	330.0	vii7/V	True	('G#', 'B', 'D#', 'F#')	G#	G#	0.0	minor seventh chord	(3, 6, 8, 11)	D	A	7	5
1907	7980	12	332.5	665/2	0.5	1/2	167	F4	65	True	Cello	2	167.0	1.0	330.0	vii7/V	True	('G#', 'B', 'D#', 'F#')	G#	G#	0.0	minor seventh chord	(3, 6, 8, 11)	D	A	7	5
1908	7980	12	332.5	665/2	0.5	1/2	167	B4	71	True	Cello	1	167.0	1.0	330.0	vii7/V	True	('G#', 'B', 'D#', 'F#')	G#	G#	0.0	minor seventh chord	(3, 6, 8, 11)	D	A	7	5
1909	7980	12	332.5	665/2	0.5	1/2	167	G#3	56	True	Cello	1	167.0	1.0	330.0	vii7/V	True	('G#', 'B', 'D#', 'F#')	G#	G#	0.0	minor seventh chord	(3, 6, 8, 11)	D	A	7	5
1910	7992	12	333.0	333	0.5	1/2	167	A#4	70	True	Cello	2	167.0	1.0	330.0	vii7/V	False	('G#', 'B', 'D#', 'F#')	G#	G#	0.0	minor seventh chord	(3, 6, 8, 11)	D	A	7	5
1911	7992	12	333.0	333	0.5	1/2	167	E4	64	True	Cello	1	167.0	1.0	330.0	vii7/V	False	('G#', 'B', 'D#', 'F#')	G#	G#	0.0	minor seventh chord	(3, 6, 8, 11)	D	A	7	5
1912	7992	12	333.0	333	0.5	1/2	167	A2	45	True	Cello	1	167.0	1.0	330.0	vii7/V	False	('G#', 'B', 'D#', 'F#')	G#	G#	0.0	minor seventh chord	(3, 6, 8, 11)	D	A	7	5
1913	8004	12	333.5	667/2	0.5	1/2	167	C#5	73	True	Cello	1	167.0	0.5	331.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1914	8004	12	333.5	667/2	0.5	1/2	167	A#4	70	True	Cello	2	167.0	0.5	331.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1915	8004	12	333.5	667/2	0.5	1/2	167	E3	52	True	Cello	1	167.0	0.5	331.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1916	8004	12	333.5	667/2	0.5	1/2	167	G3	55	True	Cello	1	167.0	0.5	331.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1917	8016	48	334.0	334	2.0	2	168	G5	79	True	Cello	1	168.0	2.0	332.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1918	8016	12	334.0	334	0.5	1/2	168	G4	67	True	Cello	2	168.0	2.0	332.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1919	8016	12	334.0	334	0.5	1/2	168	C#3	49	True	Cello	1	168.0	2.0	332.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1920	8016	12	334.0	334	0.5	1/2	168	A2	45	True	Cello	1	168.0	2.0	332.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1921	8028	12	334.5	669/2	0.5	1/2	168	E4	64	True	Cello	2	168.0	2.0	332.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1922	8028	12	334.5	669/2	0.5	1/2	168	E3	52	True	Cello	1	168.0	2.0	332.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1923	8028	12	334.5	669/2	0.5	1/2	168	C#3	49	True	Cello	1	168.0	2.0	332.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1924	8040	12	335.0	335	0.5	1/2	168	C#4	61	True	Cello	2	168.0	2.0	332.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1925	8040	12	335.0	335	0.5	1/2	168	A3	57	True	Cello	1	168.0	2.0	332.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1926	8040	12	335.0	335	0.5	1/2	168	E3	52	True	Cello	1	168.0	2.0	332.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1927	8052	12	335.5	671/2	0.5	1/2	168	G3	55	True	Cello	2	168.0	2.0	332.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1928	8052	12	335.5	671/2	0.5	1/2	168	C#4	61	True	Cello	1	168.0	2.0	332.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1929	8052	12	335.5	671/2	0.5	1/2	168	A3	57	True	Cello	1	168.0	2.0	332.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1930	8064	6	336.0	336	0.25	1/4	169	G5	79	False	Cello	1	169.0	2.0	333.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1931	8064	12	336.0	336	0.5	1/2	169	F#4	66	True	Cello	2	169.0	2.0	333.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1932	8064	12	336.0	336	0.5	1/2	169	D3	50	True	Cello	1	169.0	2.0	333.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1933	8064	12	336.0	336	0.5	1/2	169	A2	45	True	Cello	1	169.0	2.0	333.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1934	8070	6	336.25	1345/4	0.25	1/4	169	F#5	78	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1935	8076	6	336.5	673/2	0.25	1/4	169	C#5	73	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1936	8076	12	336.5	673/2	0.5	1/2	169	D4	62	True	Cello	2	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1937	8076	12	336.5	673/2	0.5	1/2	169	F#3	54	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1938	8076	12	336.5	673/2	0.5	1/2	169	D3	50	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1939	8082	6	336.75	1347/4	0.25	1/4	169	D5	74	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1940	8088	6	337.0	337	0.25	1/4	169	G#4	68	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1941	8088	12	337.0	337	0.5	1/2	169	A3	57	True	Cello	2	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1942	8088	12	337.0	337	0.5	1/2	169	A3	57	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1943	8088	12	337.0	337	0.5	1/2	169	F#3	54	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1944	8094	6	337.25	1349/4	0.25	1/4	169	A4	69	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1945	8100	6	337.5	675/2	0.25	1/4	169	G4	67	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1946	8100	12	337.5	675/2	0.5	1/2	169	D4	62	True	Cello	2	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1947	8100	12	337.5	675/2	0.5	1/2	169	F#3	54	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1948	8100	12	337.5	675/2	0.5	1/2	169	A3	57	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1949	8106	6	337.75	1351/4	0.25	1/4	169	F#4	66	True	Cello	1	169.0	2.0	333.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1950	8112	12	338.0	338	0.5	1/2	170	E4	64	True	Cello	1	170.0	1.0	334.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1951	8112	12	338.0	338	0.5	1/2	170	A3	57	True	Cello	2	170.0	1.0	334.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1952	8112	12	338.0	338	0.5	1/2	170	F#3	54	True	Cello	1	170.0	1.0	334.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1953	8112	12	338.0	338	0.5	1/2	170	A2	45	True	Cello	1	170.0	1.0	334.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1954	8124	24	338.5	677/2	1.0	1	170	D4	62	True	Cello	1	170.0	1.0	334.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1955	8124	12	338.5	677/2	0.5	1/2	170	D4	62	True	Cello	2	170.0	1.0	334.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1956	8124	12	338.5	677/2	0.5	1/2	170	A3	57	True	Cello	1	170.0	1.0	334.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1957	8124	12	338.5	677/2	0.5	1/2	170	F#3	54	True	Cello	1	170.0	1.0	334.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1958	8136	12	339.0	339	0.5	1/2	170	G#3	56	True	Cello	2	170.0	1.0	335.0	viio/V	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
1959	8136	12	339.0	339	0.5	1/2	170	F3	53	True	Cello	1	170.0	1.0	335.0	viio/V	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
1960	8136	12	339.0	339	0.5	1/2	170	A2	45	True	Cello	1	170.0	1.0	335.0	viio/V	True	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
1961	8148	6	339.5	679/2	0.25	1/4	170	A4	69	True	Cello	1	170.0	1.0	335.0	viio/V	False	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
1962	8148	12	339.5	679/2	0.5	1/2	170	D4	62	True	Cello	2	170.0	1.0	335.0	viio/V	False	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
1963	8148	12	339.5	679/2	0.5	1/2	170	G#3	56	True	Cello	1	170.0	1.0	335.0	viio/V	False	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
1964	8148	12	339.5	679/2	0.5	1/2	170	F3	53	True	Cello	1	170.0	1.0	335.0	viio/V	False	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
1965	8154	6	339.75	1359/4	0.25	1/4	170	B4	71	True	Cello	1	170.0	1.0	335.0	viio/V	False	('G#', 'B', 'D')	G#	G#	0.0	diminished triad	(2, 8, 11)	D	A	7	5
1966	8160	6	340.0	340	0.25	1/4	171	B4	71	True	Cello	1	171.0	2.0	336.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1967	8160	12	340.0	340	0.5	1/2	171	G3	55	True	Cello	2	171.0	2.0	336.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1968	8160	12	340.0	340	0.5	1/2	171	E3	52	True	Cello	1	171.0	2.0	336.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1969	8160	12	340.0	340	0.5	1/2	171	A2	45	True	Cello	1	171.0	2.0	336.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1970	8166	12	340.25	1361/4	0.5	1/2	171	E4	64	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1971	8172	12	340.5	681/2	0.5	1/2	171	D4	62	True	Cello	2	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1972	8172	12	340.5	681/2	0.5	1/2	171	G3	55	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1973	8172	12	340.5	681/2	0.5	1/2	171	E3	52	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1974	8178	6	340.75	1363/4	0.25	1/4	171	A4	69	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1975	8184	6	341.0	341	0.25	1/4	171	A4	69	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1976	8184	12	341.0	341	0.5	1/2	171	G3	55	True	Cello	2	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1977	8184	12	341.0	341	0.5	1/2	171	E3	52	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1978	8184	12	341.0	341	0.5	1/2	171	A2	45	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1979	8190	12	341.25	1365/4	0.5	1/2	171	G#4	68	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1980	8196	12	341.5	683/2	0.5	1/2	171	C#4	61	True	Cello	2	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1981	8196	12	341.5	683/2	0.5	1/2	171	G3	55	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1982	8196	12	341.5	683/2	0.5	1/2	171	E3	52	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1983	8202	6	341.75	1367/4	0.25	1/4	171	A4	69	True	Cello	1	171.0	2.0	336.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
1984	8208	24	342.0	342	1.0	1	172	A4	69	True	Cello	1	172.0	2.0	337.0	V7/IV	True	('C', 'D', 'F#', 'A')	C	D	3.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
1985	8208	12	342.0	342	0.5	1/2	172	G3	55	True	Cello	1	172.0	2.0	337.0	V7/IV	True	('C', 'D', 'F#', 'A')	C	D	3.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
1986	8208	48	342.0	342	2.0	2	172	C3	48	True	Cello	1	172.0	2.0	337.0	V7/IV	True	('C', 'D', 'F#', 'A')	C	D	3.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
1987	8220	12	342.5	685/2	0.5	1/2	172	F#3	54	True	Cello	1	172.0	2.0	337.0	V7/IV	False	('C', 'D', 'F#', 'A')	C	D	3.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
1988	8232	24	343.0	343	1.0	1	172	D5	74	True	Cello	1	172.0	2.0	337.0	V7/IV	False	('C', 'D', 'F#', 'A')	C	D	3.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
1989	8232	12	343.0	343	0.5	1/2	172	F#4	66	True	Cello	2	172.0	2.0	337.0	V7/IV	False	('C', 'D', 'F#', 'A')	C	D	3.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
1990	8232	12	343.0	343	0.5	1/2	172	D4	62	True	Cello	1	172.0	2.0	337.0	V7/IV	False	('C', 'D', 'F#', 'A')	C	D	3.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
1991	8244	12	343.5	687/2	0.5	1/2	172	A4	69	True	Cello	2	172.0	2.0	337.0	V7/IV	False	('C', 'D', 'F#', 'A')	C	D	3.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
1992	8244	12	343.5	687/2	0.5	1/2	172	F#3	54	True	Cello	1	172.0	2.0	337.0	V7/IV	False	('C', 'D', 'F#', 'A')	C	D	3.0	dominant seventh chord	(0, 2, 6, 9)	D	G	5	4
1993	8256	12	344.0	344	0.5	1/2	173	D5	74	False	Cello	1	173.0	1.5	338.0	IV	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
1994	8256	12	344.0	344	0.5	1/2	173	A3	57	True	Cello	1	173.0	1.5	338.0	IV	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
1995	8256	36	344.0	344	1.5	3/2	173	B2	47	True	Cello	1	173.0	1.5	338.0	IV	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
1996	8268	12	344.5	689/2	0.5	1/2	173	D5	74	False	Cello	1	173.0	1.5	338.0	IV	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
1997	8268	12	344.5	689/2	0.5	1/2	173	G3	55	True	Cello	1	173.0	1.5	338.0	IV	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
1998	8280	12	345.0	345	0.5	1/2	173	D5	74	True	Cello	1	173.0	1.5	338.0	IV	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
1999	8280	12	345.0	345	0.5	1/2	173	G4	67	True	Cello	2	173.0	1.5	338.0	IV	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
