onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
3398	2	849.5	1699/2	0.5	1/2	220	4	4	220	849.5	G4	67	True	G	0	7/8	4.5	0	Violoncello.	2	220	1.0	678	IV	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV
3398	2	849.5	1699/2	0.5	1/2	220	4	4	220	849.5	B-5	82	True	B	-1	7/8	4.5	0	Violoncello.	2	220	1.0	678	IV	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV
3398	2	849.5	1699/2	0.5	1/2	220	4	4	220	849.5	E-5	75	True	E	-1	7/8	4.5	0	Violoncello.	2	220	1.0	678	IV	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV
3400	4	850.0	850	1.0	1	221	3	4	221	850.0	B5	83	True	B	0	0	1.0	1	Violoncello.	2	221	1.0	679	IV+	True	('G', 'B', 'E-')	G	E-	1	augmented triad	(3, 7, 11)	B-	B-	4	None	IV+
3400	4	850.0	850	1.0	1	221	3	4	221	850.0	E-5	75	True	E	-1	0	1.0	1	Violoncello.	2	221	1.0	679	IV+	True	('G', 'B', 'E-')	G	E-	1	augmented triad	(3, 7, 11)	B-	B-	4	None	IV+
3400	4	850.0	850	1.0	1	221	3	4	221	850.0	G4	67	True	G	0	0	1.0	1	Violoncello.	2	221	1.0	679	IV+	True	('G', 'B', 'E-')	G	E-	1	augmented triad	(3, 7, 11)	B-	B-	4	None	IV+
3404	2	851.0	851	0.5	1/2	221	3	4	221	851.0	A4	69	True	A	0	1/4	2.0	2	Violoncello.	2	221	1.0	680	viio	True	('A', 'C', 'E-')	A	A	0	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
3404	2	851.0	851	0.5	1/2	221	3	4	221	851.0	C6	84	True	C	0	1/4	2.0	2	Violoncello.	2	221	1.0	680	viio	True	('A', 'C', 'E-')	A	A	0	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
3404	2	851.0	851	0.5	1/2	221	3	4	221	851.0	C5	72	True	C	0	1/4	2.0	2	Violoncello.	2	221	1.0	680	viio	True	('A', 'C', 'E-')	A	A	0	diminished triad	(0, 3, 9)	B-	B-	7	None	viio
3408	4	852.0	852	1.0	1	221	3	4	221	852.0	B3	59	True	B	0	1/2	3.0	3	Violoncello.	2	221	1.0	681	IV+	True	('G', 'B', 'E-')	G	E-	1	augmented triad	(3, 7, 11)	B-	B-	4	None	IV+
3408	4	852.0	852	1.0	1	221	3	4	221	852.0	G2	43	True	G	0	1/2	3.0	3	Violoncello.	2	221	1.0	681	IV+	True	('G', 'B', 'E-')	G	E-	1	augmented triad	(3, 7, 11)	B-	B-	4	None	IV+
3408	4	852.0	852	1.0	1	221	3	4	221	852.0	E-3	51	True	E	-1	1/2	3.0	3	Violoncello.	2	221	1.0	681	IV+	True	('G', 'B', 'E-')	G	E-	1	augmented triad	(3, 7, 11)	B-	B-	4	None	IV+
3412	4	853.0	853	1.0	1	222	4	4	222	853.0	C4	60	True	C	0	0	1.0	1	Violoncello.	2	222	1.0	682	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
3412	4	853.0	853	1.0	1	222	4	4	222	853.0	C3	48	True	C	0	0	1.0	1	Violoncello.	2	222	1.0	682	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
3412	4	853.0	853	1.0	1	222	4	4	222	853.0	A2	45	True	A	0	0	1.0	1	Violoncello.	2	222	1.0	682	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
3412	1	853.0	853	0.25	1/4	222	4	4	222	853.0	C6	84	True	C	0	0	1.0	1	Violoncello.	2	222	1.0	682	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
3413	1	853.25	3413/4	0.25	1/4	222	4	4	222	853.25	D6	86	True	D	0	1/16	1.25	0	Violoncello.	2	222	1.0	682	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
3414	1	853.5	1707/2	0.25	1/4	222	4	4	222	853.5	C6	84	True	C	0	1/8	1.5	0	Violoncello.	2	222	1.0	682	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
3415	1	853.75	3415/4	0.25	1/4	222	4	4	222	853.75	B-5	82	True	B	-1	3/16	1.75	0	Violoncello.	2	222	1.0	682	V	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
3416	1	854.0	854	0.25	1/4	222	4	4	222	854.0	A5	81	True	A	0	1/4	2.0	2	Violoncello.	2	222	3.0	683	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3416	2	854.0	854	0.5	1/2	222	4	4	222	854.0	A4	69	True	A	0	1/4	2.0	2	Violoncello.	2	222	3.0	683	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3416	2	854.0	854	0.5	1/2	222	4	4	222	854.0	F4	65	True	F	0	1/4	2.0	2	Violoncello.	2	222	3.0	683	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3417	1	854.25	3417/4	0.25	1/4	222	4	4	222	854.25	B-5	82	True	B	-1	5/16	2.25	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3418	2	854.5	1709/2	0.5	1/2	222	4	4	222	854.5	A4	69	True	A	0	3/8	2.5	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3418	2	854.5	1709/2	0.5	1/2	222	4	4	222	854.5	F4	65	True	F	0	3/8	2.5	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3418	1	854.5	1709/2	0.25	1/4	222	4	4	222	854.5	A5	81	True	A	0	3/8	2.5	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3419	1	854.75	3419/4	0.25	1/4	222	4	4	222	854.75	G5	79	True	G	0	7/16	2.75	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3420	1	855.0	855	0.25	1/4	222	4	4	222	855.0	F5	77	True	F	0	1/2	3.0	3	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3421	1	855.25	3421/4	0.25	1/4	222	4	4	222	855.25	G5	79	True	G	0	9/16	3.25	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3422	1	855.5	1711/2	0.25	1/4	222	4	4	222	855.5	F5	77	True	F	0	5/8	3.5	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3423	1	855.75	3423/4	0.25	1/4	222	4	4	222	855.75	E-5	75	True	E	-1	11/16	3.75	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3424	1	856.0	856	0.25	1/4	222	4	4	222	856.0	D5	74	True	D	0	3/4	4.0	4	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3424	2	856.0	856	0.5	1/2	222	4	4	222	856.0	A4	69	True	A	0	3/4	4.0	4	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3424	2	856.0	856	0.5	1/2	222	4	4	222	856.0	F4	65	True	F	0	3/4	4.0	4	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3425	1	856.25	3425/4	0.25	1/4	222	4	4	222	856.25	C5	72	True	C	0	13/16	4.25	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3426	2	856.5	1713/2	0.5	1/2	222	4	4	222	856.5	C6	84	True	C	0	7/8	4.5	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3426	2	856.5	1713/2	0.5	1/2	222	4	4	222	856.5	A4	69	True	A	0	7/8	4.5	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3426	2	856.5	1713/2	0.5	1/2	222	4	4	222	856.5	F4	65	True	F	0	7/8	4.5	0	Violoncello.	2	222	3.0	683	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
3428	4	857.0	857	1.0	1	223	3	4	223	857.0	A4	69	True	A	0	0	1.0	1	Violoncello.	2	223	1.0	684	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	B-	5	None	V+
3428	4	857.0	857	1.0	1	223	3	4	223	857.0	C#6	85	True	C	1	0	1.0	1	Violoncello.	2	223	1.0	684	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	B-	5	None	V+
3428	4	857.0	857	1.0	1	223	3	4	223	857.0	F4	65	True	F	0	0	1.0	1	Violoncello.	2	223	1.0	684	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	B-	5	None	V+
3432	2	858.0	858	0.5	1/2	223	3	4	223	858.0	B-3	58	True	B	-1	1/4	2.0	2	Violoncello.	2	223	1.0	685	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
3432	2	858.0	858	0.5	1/2	223	3	4	223	858.0	D6	86	True	D	0	1/4	2.0	2	Violoncello.	2	223	1.0	685	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
3432	2	858.0	858	0.5	1/2	223	3	4	223	858.0	B-4	70	True	B	-1	1/4	2.0	2	Violoncello.	2	223	1.0	685	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
3436	4	859.0	859	1.0	1	223	3	4	223	859.0	F3	53	True	F	0	1/2	3.0	3	Violoncello.	2	223	1.0	686	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	B-	5	None	V+
3436	4	859.0	859	1.0	1	223	3	4	223	859.0	C#4	61	True	C	1	1/2	3.0	3	Violoncello.	2	223	1.0	686	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	B-	5	None	V+
3436	4	859.0	859	1.0	1	223	3	4	223	859.0	A3	57	True	A	0	1/2	3.0	3	Violoncello.	2	223	1.0	686	V+	True	('F', 'A', 'C#')	F	F	0	augmented triad	(1, 5, 9)	B-	B-	5	None	V+
3440	4	860.0	860	1.0	1	224	4	4	224	860.0	D4	62	True	D	0	0	1.0	1	Violoncello.	2	224	4.0	687	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3440	4	860.0	860	1.0	1	224	4	4	224	860.0	B-3	58	True	B	-1	0	1.0	1	Violoncello.	2	224	4.0	687	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3440	4	860.0	860	1.0	1	224	4	4	224	860.0	F3	53	True	F	0	0	1.0	1	Violoncello.	2	224	4.0	687	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3440	1	860.0	860	0.25	1/4	224	4	4	224	860.0	D6	86	True	D	0	0	1.0	1	Violoncello.	2	224	4.0	687	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3441	1	860.25	3441/4	0.25	1/4	224	4	4	224	860.25	E-6	87	True	E	-1	1/16	1.25	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3442	1	860.5	1721/2	0.25	1/4	224	4	4	224	860.5	D6	86	True	D	0	1/8	1.5	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3443	1	860.75	3443/4	0.25	1/4	224	4	4	224	860.75	C6	84	True	C	0	3/16	1.75	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3444	1	861.0	861	0.25	1/4	224	4	4	224	861.0	B-5	82	True	B	-1	1/4	2.0	2	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3444	2	861.0	861	0.5	1/2	224	4	4	224	861.0	D4	62	True	D	0	1/4	2.0	2	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3444	2	861.0	861	0.5	1/2	224	4	4	224	861.0	B-3	58	True	B	-1	1/4	2.0	2	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3444	2	861.0	861	0.5	1/2	224	4	4	224	861.0	F3	53	True	F	0	1/4	2.0	2	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3445	1	861.25	3445/4	0.25	1/4	224	4	4	224	861.25	C6	84	True	C	0	5/16	2.25	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3446	2	861.5	1723/2	0.5	1/2	224	4	4	224	861.5	F3	53	True	F	0	3/8	2.5	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3446	2	861.5	1723/2	0.5	1/2	224	4	4	224	861.5	B-3	58	True	B	-1	3/8	2.5	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3446	2	861.5	1723/2	0.5	1/2	224	4	4	224	861.5	D4	62	True	D	0	3/8	2.5	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3446	1	861.5	1723/2	0.25	1/4	224	4	4	224	861.5	B-5	82	True	B	-1	3/8	2.5	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3447	1	861.75	3447/4	0.25	1/4	224	4	4	224	861.75	A5	81	True	A	0	7/16	2.75	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3448	1	862.0	862	0.25	1/4	224	4	4	224	862.0	G5	79	True	G	0	1/2	3.0	3	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3449	1	862.25	3449/4	0.25	1/4	224	4	4	224	862.25	A5	81	True	A	0	9/16	3.25	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3450	1	862.5	1725/2	0.25	1/4	224	4	4	224	862.5	G5	79	True	G	0	5/8	3.5	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3451	1	862.75	3451/4	0.25	1/4	224	4	4	224	862.75	F5	77	True	F	0	11/16	3.75	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3452	1	863.0	863	0.25	1/4	224	4	4	224	863.0	E-5	75	True	E	-1	3/4	4.0	4	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3452	2	863.0	863	0.5	1/2	224	4	4	224	863.0	D5	74	True	D	0	3/4	4.0	4	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3452	2	863.0	863	0.5	1/2	224	4	4	224	863.0	B-4	70	True	B	-1	3/4	4.0	4	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3452	2	863.0	863	0.5	1/2	224	4	4	224	863.0	F4	65	True	F	0	3/4	4.0	4	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3453	1	863.25	3453/4	0.25	1/4	224	4	4	224	863.25	F5	77	True	F	0	13/16	4.25	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3454	2	863.5	1727/2	0.5	1/2	224	4	4	224	863.5	B-4	70	True	B	-1	7/8	4.5	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3454	2	863.5	1727/2	0.5	1/2	224	4	4	224	863.5	F4	65	True	F	0	7/8	4.5	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3454	1	863.5	1727/2	0.25	1/4	224	4	4	224	863.5	E-5	75	True	E	-1	7/8	4.5	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3454	2	863.5	1727/2	0.5	1/2	224	4	4	224	863.5	D5	74	True	D	0	7/8	4.5	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3455	1	863.75	3455/4	0.25	1/4	224	4	4	224	863.75	D5	74	True	D	0	15/16	4.75	0	Violoncello.	2	224	4.0	687	I	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None	I
3456	4	864.0	864	1.0	1	225	4	4	225	864.0	D6	86	True	D	0	0	1.0	1	Violoncello.	2	225	1.0	688	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
3456	4	864.0	864	1.0	1	225	4	4	225	864.0	F4	65	True	F	0	0	1.0	1	Violoncello.	2	225	1.0	688	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
3456	4	864.0	864	1.0	1	225	4	4	225	864.0	D5	74	True	D	0	0	1.0	1	Violoncello.	2	225	1.0	688	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
3456	4	864.0	864	1.0	1	225	4	4	225	864.0	B-4	70	True	B	-1	0	1.0	1	Violoncello.	2	225	1.0	688	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
3460	2	865.0	865	0.5	1/2	225	4	4	225	865.0	D-5	73	True	D	-1	1/4	2.0	2	Violoncello.	2	225	0.5	689	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None	i
3460	2	865.0	865	0.5	1/2	225	4	4	225	865.0	E-6	87	True	E	-1	1/4	2.0	2	Violoncello.	2	225	0.5	689	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None	i
3460	2	865.0	865	0.5	1/2	225	4	4	225	865.0	B-4	70	False	B	-1	1/4	2.0	2	Violoncello.	2	225	0.5	689	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None	i
3460	2	865.0	865	0.5	1/2	225	4	4	225	865.0	F4	65	False	F	0	1/4	2.0	2	Violoncello.	2	225	0.5	689	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None	i
3462	2	865.5	1731/2	0.5	1/2	225	4	4	225	865.5	B-4	70	True	B	-1	3/8	2.5	0	Violoncello.	2	225	1.5	690	viio7/V	True	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	B-	F	7	5	viio7
3462	2	865.5	1731/2	0.5	1/2	225	4	4	225	865.5	F4	65	True	F	0	3/8	2.5	0	Violoncello.	2	225	1.5	690	viio7/V	True	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	B-	F	7	5	viio7
3462	2	865.5	1731/2	0.5	1/2	225	4	4	225	865.5	E6	88	True	E	0	3/8	2.5	0	Violoncello.	2	225	1.5	690	viio7/V	True	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	B-	F	7	5	viio7
3462	2	865.5	1731/2	0.5	1/2	225	4	4	225	865.5	D-5	73	True	D	-1	3/8	2.5	0	Violoncello.	2	225	1.5	690	viio7/V	True	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	B-	F	7	5	viio7
3464	4	866.0	866	1.0	1	225	4	4	225	866.0	E6	88	True	E	0	1/2	3.0	3	Violoncello.	2	225	1.5	690	viio7/V	False	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	B-	F	7	5	viio7
3464	4	866.0	866	1.0	1	225	4	4	225	866.0	D-5	73	True	D	-1	1/2	3.0	3	Violoncello.	2	225	1.5	690	viio7/V	False	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	B-	F	7	5	viio7
3464	4	866.0	866	1.0	1	225	4	4	225	866.0	B-4	70	True	B	-1	1/2	3.0	3	Violoncello.	2	225	1.5	690	viio7/V	False	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	B-	F	7	5	viio7
3464	8	866.0	866	2.0	2	225	4	4	225	866.0	F4	65	True	F	0	1/2	3.0	3	Violoncello.	2	225	1.5	690	viio7/V	False	('B-', 'D-', 'E', 'G')	B-	E	2	diminished seventh chord	(1, 4, 7, 10)	B-	F	7	5	viio7
3468	2	867.0	867	0.5	1/2	225	4	4	225	867.0	F6	89	True	F	0	3/4	4.0	4	Violoncello.	2	225	0.5	691	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
3468	2	867.0	867	0.5	1/2	225	4	4	225	867.0	C5	72	True	C	0	3/4	4.0	4	Violoncello.	2	225	0.5	691	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
3468	2	867.0	867	0.5	1/2	225	4	4	225	867.0	A4	69	True	A	0	3/4	4.0	4	Violoncello.	2	225	0.5	691	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V
3470	2	867.5	1735/2	0.5	1/2	225	4	4	225	867.5	F#6	90	True	F	1	7/8	4.5	0	Violoncello.	2	225	0.5	692	viio/vi	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	B-	g	#7	6	viio
3470	2	867.5	1735/2	0.5	1/2	225	4	4	225	867.5	C5	72	True	C	0	7/8	4.5	0	Violoncello.	2	225	0.5	692	viio/vi	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	B-	g	#7	6	viio
3470	2	867.5	1735/2	0.5	1/2	225	4	4	225	867.5	A4	69	True	A	0	7/8	4.5	0	Violoncello.	2	225	0.5	692	viio/vi	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	B-	g	#7	6	viio
3472	4	868.0	868	1.0	1	226	4	4	226	868.0	A4	69	True	A	0	0	1.0	1	Violoncello.	2	226	1.0	693	viio/vi	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	B-	g	#7	6	viio
3472	8	868.0	868	2.0	2	226	4	4	226	868.0	F4	65	False	F	0	0	1.0	1	Violoncello.	2	226	1.0	693	viio/vi	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	B-	g	#7	6	viio
3472	4	868.0	868	1.0	1	226	4	4	226	868.0	C5	72	True	C	0	0	1.0	1	Violoncello.	2	226	1.0	693	viio/vi	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	B-	g	#7	6	viio
3472	4	868.0	868	1.0	1	226	4	4	226	868.0	F#6	90	True	F	1	0	1.0	1	Violoncello.	2	226	1.0	693	viio/vi	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	B-	g	#7	6	viio
3476	2	869.0	869	0.5	1/2	226	4	4	226	869.0	D5	74	True	D	0	1/4	2.0	2	Violoncello.	2	226	2.0	694	V7/ii	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2	V7
3476	2	869.0	869	0.5	1/2	226	4	4	226	869.0	B4	71	True	B	0	1/4	2.0	2	Violoncello.	2	226	2.0	694	V7/ii	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2	V7
3476	2	869.0	869	0.5	1/2	226	4	4	226	869.0	G6	91	True	G	0	1/4	2.0	2	Violoncello.	2	226	2.0	694	V7/ii	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2	V7
3478	2	869.5	1739/2	0.5	1/2	226	4	4	226	869.5	F6	89	True	F	0	3/8	2.5	0	Violoncello.	2	226	2.0	694	V7/ii	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2	V7
3478	2	869.5	1739/2	0.5	1/2	226	4	4	226	869.5	D5	74	True	D	0	3/8	2.5	0	Violoncello.	2	226	2.0	694	V7/ii	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2	V7
3478	2	869.5	1739/2	0.5	1/2	226	4	4	226	869.5	B4	71	True	B	0	3/8	2.5	0	Violoncello.	2	226	2.0	694	V7/ii	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2	V7
3480	4	870.0	870	1.0	1	226	4	4	226	870.0	F6	89	True	F	0	1/2	3.0	3	Violoncello.	2	226	2.0	694	V7/ii	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2	V7
3480	4	870.0	870	1.0	1	226	4	4	226	870.0	D5	74	True	D	0	1/2	3.0	3	Violoncello.	2	226	2.0	694	V7/ii	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2	V7
