j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
552.375	0.25	139	['A2', 'B5']	['M2']	[True, False]	139.0	2.0	283.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
552.625	0.25	139	['G2', 'D5', 'G5', 'B5']	['P5', 'P1', 'M3']	[True, True, True, False]	139.0	2.0	283.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
552.875	0.25	139	['F#2', 'D5', 'G5', 'B5']	['m6', 'm2', 'P4']	[True, False, False, False]	139.0	2.0	283.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
553.125	0.25	139	['G2', 'D5', 'G5', 'B5']	['P5', 'P1', 'M3']	[True, True, True, False]	139.0	2.0	283.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
553.375	0.25	139	['A2', 'D5', 'G5', 'B5']	['P4', 'm7', 'M2']	[True, False, False, False]	139.0	2.0	283.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
553.625	0.25	139	['B2', 'D5', 'G5', 'B5']	['m3', 'm6', 'P1']	[True, True, True, False]	139.0	2.0	283.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
553.875	0.25	139	['G2', 'D5', 'G5', 'B5']	['P5', 'P1', 'M3']	[True, False, False, False]	139.0	2.0	283.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
554.125	0.25	139	['C5', 'G5', 'B-5']	['P5', 'm7']	[True, True, True]	139.0	2.0	284.0	V7/iv	True	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
554.375	0.25	139	['F4', 'C5', 'G5', 'B-5']	['P5', 'M2', 'P4']	[True, False, False, False]	139.0	2.0	284.0	V7/iv	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
554.625	0.25	139	['E4', 'C5', 'G5', 'B-5']	['m6', 'm3', 'd5']	[True, True, True, False]	139.0	2.0	284.0	V7/iv	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
554.875	0.25	139	['D4', 'C5', 'G5', 'B-5']	['m7', 'P4', 'm6']	[True, False, False, False]	139.0	2.0	284.0	V7/iv	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
555.125	0.25	139	['E4', 'C5', 'G5', 'C6']	['m6', 'm3', 'm6']	[True, True, True, True]	139.0	2.0	284.0	V7/iv	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
555.375	0.25	139	['F4', 'C5', 'G5', 'C6']	['P5', 'M2', 'P5']	[True, False, False, False]	139.0	2.0	284.0	V7/iv	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
555.625	0.25	139	['G4', 'C5', 'G5', 'C6']	['P4', 'P1', 'P4']	[True, True, True, False]	139.0	2.0	284.0	V7/iv	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
555.875	0.25	139	['E4', 'C5', 'G5', 'C6']	['m6', 'm3', 'm6']	[True, False, False, False]	139.0	2.0	284.0	V7/iv	False	('E', 'G', 'B-', 'C')	E	C	1.0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
556.125	0.25	140	['A5']	[]	[True]	140.0	2.0	285.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	c	c	4	None
556.375	0.25	140	['G2', 'A5']	['M2']	[True, False]	140.0	2.0	285.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	c	c	4	None
556.625	0.25	140	['F2', 'C5', 'F5', 'A5']	['P5', 'P1', 'M3']	[True, True, True, False]	140.0	2.0	285.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	c	c	4	None
556.875	0.25	140	['E2', 'C5', 'F5', 'A5']	['m6', 'm2', 'P4']	[True, False, False, False]	140.0	2.0	285.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	c	c	4	None
557.125	0.25	140	['F2', 'C5', 'F5', 'A5']	['P5', 'P1', 'M3']	[True, True, True, False]	140.0	2.0	285.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	c	c	4	None
557.375	0.25	140	['G2', 'C5', 'F5', 'A5']	['P4', 'm7', 'M2']	[True, False, False, False]	140.0	2.0	285.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	c	c	4	None
557.625	0.25	140	['A2', 'C5', 'F5', 'A5']	['m3', 'm6', 'P1']	[True, True, True, False]	140.0	2.0	285.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	c	c	4	None
557.875	0.25	140	['F2', 'C5', 'F5', 'A5']	['P5', 'P1', 'M3']	[True, False, False, False]	140.0	2.0	285.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	c	c	4	None
558.125	0.25	140	['C5', 'F5', 'A-5']	['P4', 'm6']	[True, True, True]	140.0	2.0	286.0	iv	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
558.375	0.25	140	['G3', 'C5', 'F5', 'A-5']	['P4', 'm7', 'm2']	[True, False, False, False]	140.0	2.0	286.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
558.625	0.25	140	['F3', 'C5', 'F5', 'A-5']	['P5', 'P1', 'm3']	[True, True, True, False]	140.0	2.0	286.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
558.875	0.25	140	['E3', 'C5', 'F5', 'A-5']	['m6', 'm2', 'd4']	[True, False, False, False]	140.0	2.0	286.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
559.125	0.25	140	['F3', 'C5', 'F5', 'C6']	['P5', 'P1', 'P5']	[True, True, True, True]	140.0	2.0	286.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
559.375	0.25	140	['G3', 'C5', 'F5', 'C6']	['P4', 'm7', 'P4']	[True, False, False, False]	140.0	2.0	286.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
559.625	0.25	140	['A-3', 'C5', 'E-5', 'C6']	['M3', 'P5', 'M3']	[True, True, True, False]	140.0	2.0	286.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
559.875	0.25	140	['F#3', 'C5', 'E-5', 'C6']	['d5', 'd7', 'd5']	[True, False, False, False]	140.0	2.0	286.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
560.125	0.25	141	['G3', 'G5']	['P1']	[True, True]	141.0	4.0	287.0	i	True	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
560.375	0.25	141	['E-3', 'G5']	['M3']	[True, False]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
560.625	0.25	141	['C3', 'G5']	['P5']	[True, False]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
560.875	0.25	141	['G2', 'G5']	['P1']	[True, False]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
561.125	0.25	141	['E-2', 'C5', 'C6']	['M6', 'M6']	[True, True, True]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
561.375	0.25	141	['G2', 'C5', 'C6']	['P4', 'P4']	[True, False, False]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
561.625	0.25	141	['E-2', 'C5', 'C6']	['M6', 'M6']	[True, False, False]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
561.875	0.25	141	['C2', 'E-5', 'E-6']	['m3', 'm3']	[True, True, True]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
562.125	0.25	141	['B1', 'G5', 'G6']	['m6', 'm6']	[True, True, True]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
562.375	0.25	141	['G2', 'G5', 'G6']	['P1', 'P1']	[True, False, False]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
562.625	0.25	141	['D2', 'G6']	['P4']	[True, True]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
562.875	0.25	141	['G2', 'G6']	['P1']	[True, False]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
563.125	0.25	141	['E-2', 'G6']	['M3']	[True, True]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
563.375	0.25	141	['G2', 'G6']	['P1']	[True, False]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
563.625	0.25	141	['F2', 'G6']	['M2']	[True, False]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
563.875	0.125	141	['G2', 'F#6']	['M7']	[True, True]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
564.0	0.125	141	['G2', 'G6']	['P1']	[False, True]	141.0	4.0	287.0	i	False	('G', 'C', 'E-')	G	C	2.0	minor triad	(0, 3, 7)	c	c	1	None
564.125	0.25	142	['E-2', 'G6']	['M3']	[True, True]	142.0	1.0	288.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
564.375	0.25	142	['G2', 'G6']	['P1']	[True, False]	142.0	1.0	288.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
564.625	0.25	142	['D2', 'B6']	['M6']	[True, True]	142.0	1.0	288.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
564.875	0.25	142	['G2', 'B6']	['M3']	[True, False]	142.0	1.0	288.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
565.125	0.25	142	['E-2', 'B6']	['A5']	[True, True]	142.0	1.0	289.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
565.375	0.25	142	['G2', 'B6']	['M3']	[True, False]	142.0	1.0	289.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
565.625	0.25	142	['C2', 'C7']	['P1']	[True, True]	142.0	1.0	289.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
565.875	0.25	142	['G2', 'C7']	['P4']	[True, False]	142.0	1.0	289.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
566.125	0.25	142	['B1']	[]	[True]	142.0	2.0	290.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
566.375	0.25	142	['G2']	[]	[True]	142.0	2.0	290.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
566.625	0.25	142	['D2', 'G5']	['P4']	[True, True]	142.0	2.0	290.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
566.875	0.25	142	['G2', 'G5']	['P1']	[True, False]	142.0	2.0	290.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
567.125	0.25	142	['E-2', 'G5']	['M3']	[True, True]	142.0	2.0	290.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
567.375	0.25	142	['G2', 'G5']	['P1']	[True, False]	142.0	2.0	290.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
567.625	0.25	142	['F2', 'G5']	['M2']	[True, False]	142.0	2.0	290.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
567.875	0.125	142	['G2', 'F#5']	['M7']	[True, True]	142.0	2.0	290.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
568.0	0.125	142	['G2', 'G5']	['P1']	[False, True]	142.0	2.0	290.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
568.125	0.25	143	['E-2', 'G5']	['M3']	[True, True]	143.0	1.0	291.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
568.375	0.25	143	['G2', 'G5']	['P1']	[True, False]	143.0	1.0	291.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
568.625	0.25	143	['D2', 'B5']	['M6']	[True, True]	143.0	1.0	291.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
568.875	0.25	143	['G2', 'B5']	['M3']	[True, False]	143.0	1.0	291.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
569.125	0.25	143	['E-2', 'B5']	['A5']	[True, True]	143.0	1.0	292.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
569.375	0.25	143	['G2', 'B5']	['M3']	[True, False]	143.0	1.0	292.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
569.625	0.25	143	['C2', 'C6']	['P1']	[True, True]	143.0	1.0	292.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
569.875	0.25	143	['G2', 'C6']	['P4']	[True, False]	143.0	1.0	292.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
570.125	0.25	143	['B1']	[]	[True]	143.0	2.0	293.0	V	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
570.375	0.25	143	['G2']	[]	[True]	143.0	2.0	293.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
570.625	0.25	143	['D2', 'G4']	['P4']	[True, True]	143.0	2.0	293.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
570.875	0.25	143	['G2', 'G4']	['P1']	[True, False]	143.0	2.0	293.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
571.125	0.25	143	['A-2', 'A-4']	['P1']	[True, True]	143.0	2.0	293.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
571.375	0.25	143	['G2', 'G4']	['P1']	[True, True]	143.0	2.0	293.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
571.625	0.25	143	['A2', 'A4']	['P1']	[True, True]	143.0	2.0	293.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
571.875	0.25	143	['B2', 'B4']	['P1']	[True, True]	143.0	2.0	293.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
572.125	0.25	144	['C3', 'C5']	['P1']	[True, True]	144.0	2.0	294.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
572.375	0.25	144	['D3', 'D5']	['P1']	[True, True]	144.0	2.0	294.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
572.625	0.25	144	['E-3', 'E-5']	['P1']	[True, True]	144.0	2.0	294.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
572.875	0.25	144	['D3', 'D5']	['P1']	[True, True]	144.0	2.0	294.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
573.125	0.25	144	['E-3', 'E-5']	['P1']	[True, True]	144.0	2.0	294.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
573.375	0.25	144	['E3', 'E5']	['P1']	[True, True]	144.0	2.0	294.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
573.625	0.25	144	['F3', 'F5']	['P1']	[True, True]	144.0	2.0	294.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
573.875	0.25	144	['E3', 'E5']	['P1']	[True, True]	144.0	2.0	294.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
574.125	0.25	144	['F3', 'F5']	['P1']	[True, True]	144.0	2.0	295.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
574.375	0.25	144	['F#3', 'F#5']	['P1']	[True, True]	144.0	2.0	295.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
574.625	0.25	144	['G3', 'G5']	['P1']	[True, True]	144.0	2.0	295.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
574.875	0.25	144	['F#3', 'F#5']	['P1']	[True, True]	144.0	2.0	295.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
575.125	0.25	144	['G3', 'G5']	['P1']	[True, True]	144.0	2.0	295.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
575.375	0.25	144	['A3', 'A5']	['P1']	[True, True]	144.0	2.0	295.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
575.625	0.25	144	['B-3', 'B-5']	['P1']	[True, True]	144.0	2.0	295.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
575.875	0.25	144	['B3', 'B5']	['P1']	[True, True]	144.0	2.0	295.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
576.125	0.25	145	['C4', 'C6']	['P1']	[True, True]	145.0	2.0	296.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
576.375	0.25	145	['D4', 'D6']	['P1']	[True, True]	145.0	2.0	296.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
576.625	0.25	145	['E-4', 'E-6']	['P1']	[True, True]	145.0	2.0	296.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
576.875	0.25	145	['D4', 'D6']	['P1']	[True, True]	145.0	2.0	296.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
577.125	0.25	145	['E-4', 'E-6']	['P1']	[True, True]	145.0	2.0	296.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
577.375	0.25	145	['E4', 'E6']	['P1']	[True, True]	145.0	2.0	296.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
577.625	0.25	145	['F4', 'F6']	['P1']	[True, True]	145.0	2.0	296.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
577.875	0.25	145	['E4', 'E6']	['P1']	[True, True]	145.0	2.0	296.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
578.125	0.25	145	['F4', 'F6']	['P1']	[True, True]	145.0	2.0	297.0	V	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
578.375	0.25	145	['F#4', 'F#6']	['P1']	[True, True]	145.0	2.0	297.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
578.625	0.25	145	['G4', 'G6']	['P1']	[True, True]	145.0	2.0	297.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
578.875	0.25	145	['F#4', 'F#6']	['P1']	[True, True]	145.0	2.0	297.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
579.125	0.25	145	['G4', 'G6']	['P1']	[True, True]	145.0	2.0	297.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
579.375	0.25	145	['A4', 'A6']	['P1']	[True, True]	145.0	2.0	297.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
579.625	0.25	145	['B-4', 'B-6']	['P1']	[True, True]	145.0	2.0	297.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
579.875	0.25	145	['B4', 'B6']	['P1']	[True, True]	145.0	2.0	297.0	V	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	c	c	5	None
580.125	1.0	146	['C5', 'C7']	['P1']	[True, True]	146.0	3.0	298.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
581.125	1.0	146	['C2', 'C3', 'C4', 'C5']	['P1', 'P1', 'P1']	[True, True, True, True]	146.0	3.0	298.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
582.125	1.0	146	['C2', 'C3', 'C4', 'C5']	['P1', 'P1', 'P1']	[True, True, True, True]	146.0	3.0	298.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
583.125	1.0	146	['C2', 'C3', 'E-4', 'F#4', 'A4', 'E-5']	['P1', 'm3', 'A4', 'M6', 'm3']	[True, True, True, True, True, True]	146.0	1.0	299.0	viio7/V	True	('E-', 'F#', 'A', 'C')	E-	F#	3.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
584.125	1.0	147	['C2', 'C3', 'E-4', 'F#4', 'A4', 'E-5']	['P1', 'm3', 'A4', 'M6', 'm3']	[True, True, True, True, True, True]	147.0	1.0	300.0	viio7/V	True	('E-', 'F#', 'A', 'C')	E-	F#	3.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
585.125	1.0	147	['C2', 'C3', 'D4', 'F4', 'A-4', 'B4']	['P1', 'M2', 'P4', 'm6', 'M7']	[True, True, True, True, True, True]	147.0	2.0	301.0	viio7	True	('D', 'F', 'A-', 'B')	D	B	1.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
586.125	1.0	147	['C2', 'C3', 'D4', 'F4', 'A-4', 'B4']	['P1', 'M2', 'P4', 'm6', 'M7']	[True, True, True, True, True, True]	147.0	2.0	301.0	viio7	False	('D', 'F', 'A-', 'B')	D	B	1.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
587.125	1.0	147	['C2', 'C3', 'F4', 'A-4', 'B4', 'D5']	['P1', 'P4', 'm6', 'M7', 'M2']	[True, True, True, True, True, True]	147.0	1.0	302.0	viio7	True	('F', 'A-', 'B', 'D')	F	B	2.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
588.125	1.0	148	['C2', 'C3', 'F4', 'A-4', 'B4', 'D5']	['P1', 'P4', 'm6', 'M7', 'M2']	[True, True, True, True, True, True]	148.0	1.0	303.0	viio7	True	('F', 'A-', 'B', 'D')	F	B	2.0	diminished seventh chord	(2, 5, 8, 11)	c	c	#7	None
589.125	1.0	148	['C2', 'C3', 'D-4', 'E4', 'G4', 'B-4']	['P1', 'm2', 'M3', 'P5', 'm7']	[True, True, True, True, True, True]	148.0	2.0	304.0	viio7/iv	True	('D-', 'E', 'G', 'B-')	D-	E	3.0	diminished seventh chord	(1, 4, 7, 10)	c	f	#7	4
590.125	1.0	148	['C2', 'C3', 'D-4', 'E4', 'G4', 'B-4']	['P1', 'm2', 'M3', 'P5', 'm7']	[True, True, True, True, True, True]	148.0	2.0	304.0	viio7/iv	False	('D-', 'E', 'G', 'B-')	D-	E	3.0	diminished seventh chord	(1, 4, 7, 10)	c	f	#7	4
591.125	1.0	148	['C2', 'C3', 'E4', 'G4', 'B-4', 'D-5']	['P1', 'M3', 'P5', 'm7', 'm2']	[True, True, True, True, True, True]	148.0	1.0	305.0	viio7/iv	True	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	c	f	#7	4
592.125	1.0	149	['C2', 'C3', 'E4', 'G4', 'B-4', 'D-5']	['P1', 'M3', 'P5', 'm7', 'm2']	[True, True, True, True, True, True]	149.0	1.0	306.0	viio7/iv	True	('E', 'G', 'B-', 'D-')	E	E	0.0	diminished seventh chord	(1, 4, 7, 10)	c	f	#7	4
593.125	1.0	149	['C2', 'C3', 'C4', 'F4', 'A4']	['P1', 'P1', 'P4', 'M6']	[True, True, True, True, True]	149.0	3.0	307.0	IV	True	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	c	c	4	None
594.125	1.0	149	['C2', 'C3', 'C4', 'F4', 'A4']	['P1', 'P1', 'P4', 'M6']	[True, True, True, True, True]	149.0	3.0	307.0	IV	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	c	c	4	None
595.125	1.0	149	['C2', 'C3', 'F4', 'A4', 'C5']	['P1', 'P4', 'M6', 'P1']	[True, True, True, True, True]	149.0	3.0	307.0	IV	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	c	c	4	None
596.125	0.5	150	['C2', 'C3', 'F4', 'A4', 'C5']	['P1', 'P4', 'M6', 'P1']	[True, True, True, True, True]	150.0	2.0	308.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
596.625	0.25	150	['C3']	[]	[True]	150.0	2.0	308.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
596.875	0.25	150	['D-3']	[]	[True]	150.0	2.0	308.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
597.125	0.25	150	['C3']	[]	[True]	150.0	2.0	308.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
